id,x,y,z
TEST_00546,1.1803386,-0.31711197,-0.18464458
TEST_00547,3.1166847,0.3779654,-0.47043025
TEST_00548,2.922494,1.1928868,-0.39535278
TEST_00549,3.259846,0.10213858,-1.0437313
TEST_00550,3.8808541,1.2200031,0.0027267318
TEST_00551,2.8214805,-0.31182358,-0.2589043
TEST_00552,2.2944486,-1.2607445,0.44924745
TEST_00553,3.2133207,-0.21788314,0.5569468
TEST_00554,1.72911,0.14797164,0.12172404
TEST_00555,2.0716355,-0.78241026,0.12607501
TEST_00556,3.0273514,-1.2353121,0.8311437
TEST_00557,2.5041623,-0.3449767,-0.13067116
TEST_00558,2.9557195,-0.40319842,-0.44853795
TEST_00559,3.7995307,-0.72770876,1.4441539
TEST_00560,3.433931,-0.4329095,0.98088884
TEST_00561,5.0207677,-1.9261276,1.2413634
TEST_00562,1.9309106,-1.5771664,0.9792935
TEST_00563,1.0733151,-0.92241275,-0.11196889
TEST_00564,1.829174,-0.11865163,0.2227504
TEST_00565,2.1767051,0.23668198,0.61258686
TEST_00566,3.0992703,-0.49952692,0.46539077
TEST_00567,3.2630851,-0.5927153,0.3411135
TEST_00568,3.303283,0.8845015,-0.83431315
TEST_00569,3.5644305,-0.09586544,0.76412475
TEST_00570,2.2085457,0.21062408,0.38040465
TEST_00571,3.094353,-0.3923275,0.013346916
TEST_00572,1.5416054,0.16120058,-0.29869708
TEST_00573,0.9626087,-0.35958347,-0.10096539
TEST_00574,1.6146703,0.30137786,0.5958419
TEST_00575,3.1438122,0.15268691,0.15640901
TEST_00576,2.0340962,0.75085706,0.63255703
TEST_00577,2.3552253,0.99926364,0.3406992
TEST_00578,3.8976989,0.23576304,0.62387383
TEST_00579,2.586033,0.07700269,-0.14900175
TEST_00580,1.6692222,-0.59259444,0.6326143
TEST_00581,2.862774,0.40663677,0.68206745
TEST_00582,1.3701293,-0.12537669,-0.34433988
TEST_00583,3.7259324,0.050118197,-0.68108696
TEST_00584,4.077861,-0.30896184,0.086413234
TEST_00585,4.495079,-0.39306903,-0.47238326
TEST_00586,1.3475863,-0.14815113,-0.33548817
TEST_00587,2.015098,-0.05212061,-0.12017397
TEST_00588,2.6127887,-0.78344584,0.47318515
TEST_00589,1.0207326,-0.01170892,0.45458278
TEST_00590,4.025543,-0.70675725,0.7108394
TEST_00591,3.0456357,0.06710057,-0.05272094
TEST_00592,1.7949505,-0.67960936,-0.13857584
TEST_00593,3.3433661,0.78415775,1.1767199
TEST_00594,2.3844826,0.42862105,0.44744775
TEST_00595,1.1223488,0.114011794,-0.16878845
TEST_00596,4.557412,1.1381363,-0.78489995
TEST_00597,2.853009,-0.3470431,0.571786
TEST_00598,2.3097672,0.11783377,0.737304
TEST_00599,4.476993,-1.8804432,2.225168
TEST_00600,2.9262414,1.1584325,1.055008
TEST_00601,2.7633293,1.1239026,-0.47610328
TEST_00602,1.1647562,0.6367782,-0.104033
TEST_00603,1.3433157,0.3766489,0.01890314
TEST_00604,3.5099049,-0.0039238855,0.19320555
TEST_00605,1.1357554,0.5577879,-0.016065244
TEST_00606,4.7322307,0.7394086,0.9896545
TEST_00607,1.6793709,1.1991998,0.5352115
TEST_00608,2.0039325,1.556136,0.35281608
TEST_00609,2.53088,0.07349329,-0.5861135
TEST_00610,2.0742407,0.5901743,-0.132518
TEST_00611,3.754587,0.021921022,0.8895328
TEST_00612,3.4933271,-0.9831148,0.029760096
TEST_00613,2.7147303,-0.047843885,-0.38475847
TEST_00614,1.5511717,-0.2571993,0.33511567
TEST_00615,1.1954489,0.02668845,-0.14488983
TEST_00616,2.1112049,-0.44583035,-0.5818565
TEST_00617,2.931092,-0.2691561,0.949916
TEST_00618,2.3949468,0.7836621,0.63968825
TEST_00619,3.3180163,1.0646601,0.8779549
TEST_00620,2.2241085,0.030539501,0.49108213
TEST_00621,3.0352848,-0.46445274,0.430673
TEST_00622,1.8785996,0.18611497,0.18493856
TEST_00623,4.001505,0.5139146,-0.04673565
TEST_00624,3.1065521,-0.097346134,-0.24929513
TEST_00625,2.9587915,1.0275993,-0.09244024
TEST_00626,3.1945953,-0.5647941,-0.83788145
TEST_00627,2.7233078,-0.18335895,0.14705203
TEST_00628,2.1508174,0.045623247,-0.16005045
TEST_00629,3.9795594,-1.0620158,-0.24488157
TEST_00630,3.3783844,-0.8682153,-0.7591408
TEST_00631,3.0590158,-0.7378547,-0.10604338
TEST_00632,2.9709518,0.59901416,0.56683296
TEST_00633,2.6970227,-0.8238258,0.77040094
TEST_00634,1.6720799,-0.24504721,0.21122946
TEST_00635,2.642885,0.91649854,0.84662324
TEST_00636,1.4021349,-0.49515608,-0.33871597
TEST_00637,3.111284,0.16040343,1.0350851
TEST_00638,2.7534726,0.14589751,-0.0606114
TEST_00639,4.8114433,0.73969525,-1.1875709
TEST_00640,4.6170692,0.45667693,-1.0553247
TEST_00641,4.675843,-2.205798,1.2102818
TEST_00642,1.6895154,1.0551887,0.83661616
TEST_00643,1.9411073,1.1291072,0.29477766
TEST_00644,1.6987823,0.36433274,-0.29282865
TEST_00645,1.2942849,0.009583787,0.024193224
TEST_00646,2.408867,-0.87841415,0.55385906
TEST_00647,2.3994088,-0.72935385,0.47332934
TEST_00648,3.4049664,-0.29067534,0.3930182
TEST_00649,1.7387913,0.6835797,0.29448193
TEST_00650,2.2056184,-0.11840006,-0.16129622
TEST_00651,2.104047,0.6268997,0.2339085
TEST_00652,1.2924378,-0.847108,0.09056784
TEST_00653,2.5078464,-0.58130306,0.19796552
TEST_00654,2.1801758,-0.47529796,0.32250118
TEST_00655,2.797119,-0.3226399,0.023298603
TEST_00656,1.4306365,0.71420145,0.23136565
TEST_00657,2.0260398,0.5471312,-0.5505157
TEST_00658,1.7622211,1.0334781,-0.55680424
TEST_00659,2.7280223,-1.6282976,0.39436412
TEST_00660,2.899952,0.4182296,-0.026126817
TEST_00661,1.4114131,-0.6348241,-0.21863918
TEST_00662,1.3500727,0.0493819,0.08805947
TEST_00663,3.2117803,0.5545313,0.21905129
TEST_00664,3.451638,-0.25433698,-0.21307671
TEST_00665,3.5650487,0.08822804,0.80358434
TEST_00666,2.8358254,0.2172526,-0.1237378
TEST_00667,4.181406,-0.5307327,0.44688293
TEST_00668,2.8981125,-0.8851002,0.05606086
TEST_00669,2.6508584,0.95519614,1.2057177
TEST_00670,3.0409153,-0.23511419,-0.5954887
TEST_00671,2.4046323,0.23999193,-0.007183701
TEST_00672,2.9100537,0.99830514,0.9800386
TEST_00673,2.8676083,-0.7702232,0.44784772
TEST_00674,2.1023524,-0.43794355,0.60500365
TEST_00675,1.8018138,-0.047573533,-0.50789416
TEST_00676,1.9686155,0.68587554,0.03011281
TEST_00677,3.2082944,2.1223078,0.5532846
TEST_00678,2.2230926,0.54733884,0.59446627
TEST_00679,5.859357,0.68564475,-0.7230585
TEST_00680,3.0268815,1.6003883,0.22070341
TEST_00681,3.2397757,-1.3861388,1.0895172
TEST_00682,3.6569433,0.17824632,0.27676064
TEST_00683,2.5341852,0.2698811,0.9235143
TEST_00684,2.34007,-0.16346183,0.6393204
TEST_00685,2.3540232,0.672981,0.11264224
TEST_00686,1.520415,-0.06431721,0.18969832
TEST_00687,5.0214734,1.332116,-0.9171844
TEST_00688,4.0753317,-2.0937498,1.4585208
TEST_00689,3.342418,0.018974755,0.7087616
TEST_00690,2.723428,0.4267119,-0.6717843
TEST_00691,2.2578921,-0.05154419,0.7000027
TEST_00692,1.9660586,-0.43019462,0.6063781
TEST_00693,2.3140633,0.5512809,0.10612792
TEST_00694,2.8850744,1.6695119,0.79965377
TEST_00695,0.9469279,0.55602235,-0.03220153
TEST_00696,2.6897752,0.44003287,-0.5922426
TEST_00697,2.4603581,-0.37625983,0.3972696
TEST_00698,5.293155,-1.6409239,-0.6310342
TEST_00699,1.203799,-0.016898131,0.059367485
TEST_00700,1.0961752,0.056684278,0.3771904
TEST_00701,2.7260988,0.35643235,0.26117417
TEST_00702,1.4309549,-0.5627741,-0.27016813
TEST_00703,2.2405252,0.15890451,-0.027493052
TEST_00704,2.2231212,-0.68825287,-0.3769007
TEST_00705,2.6151989,1.3549786,-0.30812332
TEST_00706,2.7055304,-0.23081921,-0.1109723
TEST_00707,4.4103665,-0.20354,-0.341427
TEST_00708,2.0877957,0.13797292,-0.1564748
TEST_00709,4.2214665,-1.7262839,1.5258512
TEST_00710,2.4944408,-1.7110097,0.7667174
TEST_00711,1.4854394,0.19700864,0.086921036
TEST_00712,2.6247914,0.16304484,0.93689716
TEST_00713,2.2333598,0.815767,-0.60660356
TEST_00714,2.9288654,-0.15344177,0.048779976
TEST_00715,1.0669653,0.07066041,-0.07194166
TEST_00716,2.200808,0.0652594,-0.66535544
TEST_00717,2.223989,0.23493922,0.29331008
TEST_00718,3.1345434,-0.63795054,0.9364522
TEST_00719,3.1520689,-1.2649395,-1.4976496
TEST_00720,3.0054865,2.3505728,0.45173943
TEST_00721,1.786115,-0.71181977,-0.05249098
TEST_00722,4.1216545,0.33556327,0.434993
TEST_00723,2.2152984,-0.30923355,0.7587565
TEST_00724,2.0580685,-0.2948325,-0.35813773
TEST_00725,0.8451896,-0.02756714,-0.1852593
TEST_00726,3.2425869,-1.0292631,-0.060961246
TEST_00727,3.4487088,-0.89441943,-0.60254216
TEST_00728,5.795565,-0.48489785,-0.40267274
TEST_00729,3.9458237,0.45982322,0.43978983
TEST_00730,2.8714032,0.62921476,-0.014118172
TEST_00731,2.244566,0.51308566,0.15371615
TEST_00732,1.4351717,0.109080166,0.030871578
TEST_00733,2.8327217,0.3551319,0.14008889
TEST_00734,1.4338299,-0.6214472,-0.11200664
TEST_00735,1.211538,-0.018761396,0.36214754
TEST_00736,2.2231085,0.62644804,-0.31288844
TEST_00737,3.046098,-1.4117988,0.7003188
TEST_00738,4.8769007,0.8945893,-1.2725277
TEST_00739,4.0774984,1.5141015,1.2804834
TEST_00740,2.6109207,-0.46858644,-0.071058445
TEST_00741,1.1927613,-0.42517924,0.4210599
TEST_00742,1.9484526,0.04052315,0.604763
TEST_00743,3.6448352,-0.46263012,0.23633608
TEST_00744,2.2589922,-0.41505,0.46167538
TEST_00745,2.6020234,0.37762514,1.0801725
TEST_00746,1.642904,0.30463153,0.03047861
TEST_00747,3.5964196,-0.5839923,-0.757808
TEST_00748,1.7374923,0.028238267,0.1157832
TEST_00749,3.7179372,-0.3065913,1.1820328
TEST_00750,1.3588469,0.72359914,-0.30859348
TEST_00751,2.8494248,-0.29767045,-0.31256863
TEST_00752,3.416208,0.28648797,0.6647353
TEST_00753,3.155595,-1.3754153,0.84649414
TEST_00754,2.8173583,0.05140342,0.41630062
TEST_00755,1.8166248,0.09379901,-0.20922333
TEST_00756,4.0668116,-0.8095744,0.31434336
TEST_00757,1.658766,0.39410993,-0.08710339
TEST_00758,2.537165,1.0682621,-0.3970088
TEST_00759,4.9455023,1.2330904,0.11037263
TEST_00760,4.7497616,-0.082954474,-1.4651482
TEST_00761,1.0086645,0.02352598,-0.054683473
TEST_00762,2.7154634,0.10826042,-0.06804235
TEST_00763,3.3248825,0.8585646,0.31434548
TEST_00764,2.4344862,0.25302994,-0.023385324
TEST_00765,1.5877036,0.42582768,-0.010418536
TEST_00766,2.117854,-0.76680124,-0.35314646
TEST_00767,2.881363,0.8416137,0.9459968
TEST_00768,2.5127118,0.2966582,-1.0975333
TEST_00769,2.1023724,0.8512419,0.034823958
TEST_00770,3.384524,0.34650183,1.1006205
TEST_00771,1.6477945,-0.3562841,0.33655882
TEST_00772,1.3897483,-0.19588333,-0.15734139
TEST_00773,1.9441401,-0.116295956,0.24158862
TEST_00774,2.1871822,1.2859564,-0.7996016
TEST_00775,4.12678,1.0687426,-1.0963662
TEST_00776,2.888924,0.23015763,0.7726562
TEST_00777,3.1870282,-0.89584476,0.17977059
TEST_00778,4.8916845,0.42443222,-0.3189131
TEST_00779,4.777493,-1.3935148,-1.402526
TEST_00780,1.9616933,0.66990006,0.48543838
TEST_00781,3.194387,-0.08374877,-0.18697327
TEST_00782,1.912573,-0.46571434,0.50429446
TEST_00783,3.9204197,0.79192865,-0.00295123
TEST_00784,2.3190212,-0.17771085,0.47008342
TEST_00785,2.8120875,0.44266808,1.5255411
TEST_00786,2.7962885,-0.27598557,0.09113866
TEST_00787,2.5073674,0.6704027,0.90941066
TEST_00788,2.2702744,-0.49112338,0.38389403
TEST_00789,2.732451,-0.9586794,-1.2868649
TEST_00790,4.0933533,0.06485504,0.5890231
TEST_00791,2.3837178,-0.3000973,0.29946294
TEST_00792,2.2173014,0.9918039,-0.14449997
TEST_00793,2.9515555,0.5498623,-0.039834447
TEST_00794,2.4858747,-0.5844517,0.41410533
TEST_00795,1.7886789,0.34746245,0.4281194
TEST_00796,4.601105,-0.497814,0.13460568
TEST_00797,2.856734,-1.5010288,0.99761033
TEST_00798,3.3374515,1.4388353,1.0107201
TEST_00799,3.6545448,-0.6426114,-1.2779517
TEST_00800,3.4984117,1.5930122,0.29371488
TEST_00801,3.6366732,1.3991385,-0.24201545
TEST_00802,4.499475,-1.4348218,-0.11966461
TEST_00803,3.234211,-0.10731743,0.06577492
TEST_00804,2.0869255,-0.5331083,-0.7595362
TEST_00805,2.0846813,1.0710293,-0.63149315
TEST_00806,4.2309523,-0.20202962,0.32641616
TEST_00807,1.1355504,0.41234627,0.16641386
TEST_00808,5.6162024,0.37328336,0.15037231
TEST_00809,2.4140904,0.69817114,-0.06528782
TEST_00810,1.5784899,0.25949258,-0.22093949
TEST_00811,0.78884643,0.41591147,-0.031300448
TEST_00812,2.4835117,0.5722562,-0.31103766
TEST_00813,2.3813603,-0.11139177,0.041618846
TEST_00814,3.7080297,1.6876978,-0.80569375
TEST_00815,2.3633296,0.8879365,-0.20829317
TEST_00816,2.5913398,-1.1402633,-0.2068182
TEST_00817,3.7198362,-1.9434967,1.7402699
TEST_00818,5.438811,0.46410418,-1.1543448
TEST_00819,1.6666594,0.50109464,0.31254154
TEST_00820,1.4579446,0.2957865,-0.019340046
TEST_00821,2.6624203,-0.40089247,0.6475941
TEST_00822,2.0864017,0.67369586,0.16374607
TEST_00823,2.4038699,-0.57165736,-0.45524105
TEST_00824,1.6741753,-0.3339735,-0.25852352
TEST_00825,1.406929,0.4959257,-0.68322194
TEST_00826,1.6088941,0.4546229,-0.31017762
TEST_00827,1.1175666,0.39500356,0.064910606
TEST_00828,2.3881848,0.93396235,-0.6496251
TEST_00829,1.2763534,-0.0851429,-0.2946291
TEST_00830,4.7486396,-1.313432,1.8447769
TEST_00831,2.2033212,-0.41327572,0.16637324
TEST_00832,1.4462233,0.62075216,0.28742918
TEST_00833,3.209543,-0.9523481,1.5020368
TEST_00834,2.0617795,0.15946211,0.23357752
TEST_00835,1.9092944,0.680865,0.110708326
TEST_00836,1.409406,-0.9204571,0.0030304454
TEST_00837,1.3665531,-0.18075998,0.0034200102
TEST_00838,2.4124153,-0.34334588,-0.15118873
TEST_00839,5.800471,0.44578063,-0.07690157
TEST_00840,1.4998266,-0.08193479,-0.24222958
TEST_00841,3.9941363,1.5012704,1.4740342
TEST_00842,3.0646062,0.57021916,1.5605043
TEST_00843,2.4339464,0.67983586,0.06315976
TEST_00844,3.4947722,0.31438476,0.70465446
TEST_00845,2.5083916,0.13859499,-0.04706955
TEST_00846,4.5925174,-0.41188914,0.78105754
TEST_00847,3.6576574,0.3490558,0.13447726
TEST_00848,3.875409,1.0725808,0.0032006595
TEST_00849,3.5772347,-0.07157101,-0.05268102
TEST_00850,3.106966,-0.3240172,-0.31397092
TEST_00851,4.2578654,0.14159812,-0.14161514
TEST_00852,3.2225358,-0.7051703,0.48594365
TEST_00853,1.6520591,-0.6935422,-0.15238596
TEST_00854,3.1176808,1.3425479,-1.0891943
TEST_00855,1.0745416,0.08649847,-0.2726844
TEST_00856,3.2683725,-0.22904079,1.5022751
TEST_00857,3.7491364,-1.9540138,0.32571837
TEST_00858,4.274683,-0.1690788,-0.564794
TEST_00859,1.2957852,0.28883943,-0.39043295
TEST_00860,2.1570168,0.30905554,-0.13502917
TEST_00861,3.3535032,0.036566444,0.2206412
TEST_00862,1.5937495,0.2961856,-0.19230348
TEST_00863,3.4667513,-0.01305612,1.0368917
TEST_00864,4.0680037,0.13072361,0.8449092
TEST_00865,4.9069815,0.34602076,0.1329591
TEST_00866,1.3942136,0.450611,-0.039255597
TEST_00867,1.8405769,0.49340346,0.18560152
TEST_00868,2.4287057,-0.77965343,0.22918847
TEST_00869,4.385711,-0.56162405,-0.11657408
TEST_00870,0.97713476,0.42143053,0.0009032552
TEST_00871,1.4809769,-0.36829388,-0.082735404
TEST_00872,3.3650157,0.9877497,0.13137884
TEST_00873,3.5360644,0.25040588,0.5748065
TEST_00874,1.6574073,0.15390323,-0.04421446
TEST_00875,1.0651807,0.30564538,0.09719797
TEST_00876,3.4551592,-0.29687142,0.35810924
TEST_00877,2.6139202,0.82466877,0.19127417
TEST_00878,2.2803996,0.7137718,-0.28966504
TEST_00879,3.6101184,-1.0386381,1.9659411
TEST_00880,4.2340803,-1.5214349,0.32168797
TEST_00881,4.653426,1.3884302,0.9050175
TEST_00882,2.0374897,-1.0436466,1.2701126
TEST_00883,4.1706505,0.13442472,-1.1289225
TEST_00884,1.8760471,-0.20419577,0.21080294
TEST_00885,2.6967294,0.34296528,0.59973156
TEST_00886,2.0792809,-0.33241814,0.26333743
TEST_00887,3.8725934,-0.08215125,0.13806626
TEST_00888,4.295479,-2.203752,0.93436027
TEST_00889,3.5154462,0.053407993,0.07960108
TEST_00890,1.5880374,0.30665413,0.17508529
TEST_00891,4.0880146,0.31891364,-1.1465592
TEST_00892,4.4450364,-1.1024668,0.73299634
TEST_00893,1.2797405,-0.03170614,-0.032128602
TEST_00894,1.679877,0.6380329,0.75064313
TEST_00895,2.8513668,0.3279554,0.31415048
TEST_00896,2.3832304,-0.18302467,0.519382
TEST_00897,3.70304,-1.0769987,1.7214499
TEST_00898,1.9523834,-0.47943917,0.5553964
TEST_00899,3.2196572,-0.9455731,-0.3386533
TEST_00900,3.100853,0.46798688,0.9012787
TEST_00901,3.243585,0.43295765,-1.1355386
TEST_00902,2.4961545,-0.22021733,0.17168586
TEST_00903,2.765215,-0.33888906,-0.40865055
TEST_00904,3.834893,-0.018300746,0.82202876
TEST_00905,4.1140933,-0.35910264,0.74595004
TEST_00906,1.980175,-0.060110625,-0.06414791
TEST_00907,4.1351905,0.4034459,-0.47953582
TEST_00908,3.085031,-0.8251942,-0.578141
TEST_00909,4.2363534,0.027937174,0.44875878
TEST_00910,1.9968171,-0.8869652,0.5562528
TEST_00911,1.8012772,0.04554882,0.26511875
TEST_00912,3.183733,-0.7031137,0.5877832
TEST_00913,3.2861183,0.9065664,0.49785566
TEST_00914,2.4081678,-0.2958608,0.2547794
TEST_00915,1.5959245,-0.8312171,-0.30720413
TEST_00916,4.3636875,-0.023014024,0.15602888
TEST_00917,3.0557125,-2.276108,-0.8475689
TEST_00918,1.600739,-0.46318254,-0.49732062
TEST_00919,1.1748021,0.096041046,-0.12893403
TEST_00920,2.8077822,-1.6723845,-0.70201033
TEST_00921,2.0192652,1.2354887,-0.31501335
TEST_00922,4.2908535,-0.779494,0.5008145
TEST_00923,2.3488066,0.5372027,0.6324763
TEST_00924,3.293645,1.0828464,-0.052172817
TEST_00925,0.8820863,-0.12632279,-0.31474102
TEST_00926,4.590214,-0.82131463,-0.5995077
TEST_00927,5.067377,-0.46577206,1.1912166
TEST_00928,4.424857,1.5019299,-0.10563526
TEST_00929,2.1068532,0.27391824,0.26029068
TEST_00930,2.7222037,-0.04279688,-0.63482237
TEST_00931,3.1595316,-0.4236997,-1.2087525
TEST_00932,3.4173074,-0.9758146,0.4389817
TEST_00933,1.229787,-0.36171204,0.0424485
TEST_00934,2.4843493,-0.64668834,-0.4242367
TEST_00935,1.25937,0.48944503,0.2348735
TEST_00936,1.7950805,-1.1045233,-0.60649794
TEST_00937,2.1041095,0.7920987,0.38954228
TEST_00938,2.4410074,-0.7032961,-0.7779592
TEST_00939,2.381601,0.6027609,-0.09276067
TEST_00940,2.921032,-0.26831985,-0.13669819
TEST_00941,3.6177747,-0.44609827,-0.6873106
TEST_00942,1.8010019,-0.41672063,0.058403812
TEST_00943,4.0028553,0.48312783,0.951467
TEST_00944,3.7062817,-0.28490603,-0.5878877
TEST_00945,2.1955152,1.7490362,1.0774579
TEST_00946,2.051098,0.08160854,-0.17879105
TEST_00947,2.289884,-0.14782505,0.08482483
TEST_00948,2.0263286,0.43045494,-0.19871373
TEST_00949,1.2357717,0.18647493,0.55696386
TEST_00950,2.2999885,-0.14036325,0.26403102
TEST_00951,1.7835033,0.81113076,0.3172565
TEST_00952,2.127323,0.18254939,-0.47429973
TEST_00953,3.1145468,-1.5686283,0.84862113
TEST_00954,2.7965105,0.06322096,-0.6382015
TEST_00955,2.0842574,-0.05245034,-0.4740313
TEST_00956,1.3953261,0.04841251,-0.5781308
TEST_00957,2.0573044,0.20068975,0.017036485
TEST_00958,3.2911735,-1.6224232,-0.4576112
TEST_00959,5.501549,1.7206863,0.29922676
TEST_00960,3.9398112,-0.3450655,0.26437393
TEST_00961,4.1371093,1.0396495,0.7721729
TEST_00962,3.373685,0.6040386,-0.5547792
TEST_00963,3.3309617,1.6845982,0.09106835
TEST_00964,2.589507,-0.12811185,-0.58974695
TEST_00965,2.3367677,-0.597873,0.6202505
TEST_00966,4.8471994,1.0733607,0.49088183
TEST_00967,4.8034415,-1.2696291,0.58742064
TEST_00968,1.6960305,0.17846268,-0.020824887
TEST_00969,2.0321093,-0.13230264,0.030449837
TEST_00970,2.2645257,0.25893685,-0.11469718
TEST_00971,3.2899754,0.09877401,-0.35019585
TEST_00972,2.9462867,-0.08197653,-0.36457297
TEST_00973,1.0296803,-0.01649716,0.070085876
TEST_00974,2.871967,1.3197471,-0.43942833
TEST_00975,2.3010821,-0.7530706,-0.09608118
TEST_00976,1.8519796,1.0316753,1.1118664
TEST_00977,3.3355353,0.15304951,-0.30643222
TEST_00978,2.0154648,-1.6122655,0.35978663
TEST_00979,4.4657917,-0.6713647,-1.2969948
TEST_00980,1.1700939,-0.3481477,-0.09530718
TEST_00981,2.9587512,-0.09041468,0.07286163
TEST_00982,1.6796877,0.41607368,0.023945702
TEST_00983,1.2774546,0.30543023,-0.12787965
TEST_00984,1.8072653,-0.09992947,-0.17567621
TEST_00985,1.5051016,0.5341083,0.64742595
TEST_00986,3.2140303,-0.109278046,-1.3696837
TEST_00987,2.9440958,-0.29469606,0.09389581
TEST_00988,2.578714,-0.04171193,-0.07166943
TEST_00989,1.8736066,-0.11718468,0.77980673
TEST_00990,2.4802809,1.6134877,0.6123968
TEST_00991,1.7232633,-0.8835158,0.09136979
TEST_00992,1.5888546,0.92020965,0.4593238
TEST_00993,4.0022445,0.1439535,1.0770979
TEST_00994,1.3458005,0.14113875,-0.096375704
TEST_00995,0.7548789,0.019969556,-0.009112751
TEST_00996,2.7832441,-1.609536,-0.2654389
TEST_00997,2.2505066,-0.19122788,0.17816943
TEST_00998,1.4205076,0.5836317,0.07452157
TEST_00999,1.3728296,-0.62479043,-0.6918878
TEST_01000,2.7720435,0.873784,-0.8298388
TEST_01001,3.3567622,-0.955423,1.079479
TEST_01002,3.5565925,0.94399774,-0.42810422
TEST_01003,3.6660216,-0.94573,-0.50952274
TEST_01004,2.1902425,0.83715284,-0.0932669
TEST_01005,1.3189965,0.7171154,-0.0788334
TEST_01006,3.7822587,0.7976592,1.2560701
TEST_01007,3.2840743,-1.414787,-0.63864315
TEST_01008,4.9855256,-0.12748578,1.470814
TEST_01009,2.4343781,0.16633525,0.18370536
TEST_01010,2.2596772,-0.10089913,-0.39462376
TEST_01011,2.5068755,-0.015662514,0.10096121
TEST_01012,4.841167,0.5884202,0.39396733
TEST_01013,2.6676676,0.16620979,0.4014068
TEST_01014,2.5523973,1.3006048,1.0047706
TEST_01015,3.0965402,-0.26738653,-0.14653079
TEST_01016,1.9281312,-0.83617795,1.0692525
TEST_01017,3.295726,-1.0894625,-0.78851515
TEST_01018,3.0563772,1.415099,-1.1917005
TEST_01019,3.8261936,0.70381737,-0.19408745
TEST_01020,1.5588934,0.27859694,0.6435231
TEST_01021,1.693873,0.4399164,0.44953987
TEST_01022,1.792116,0.08561764,0.09829976
TEST_01023,3.700092,-1.0302216,0.582058
TEST_01024,2.6231093,0.38377655,-0.23867378
TEST_01025,2.481042,-0.46063602,-0.53896725
TEST_01026,1.5241191,0.38942152,0.33855414
TEST_01027,2.948522,-0.03963724,-0.474048
TEST_01028,2.5943346,-0.5024062,0.33464128
TEST_01029,1.0884341,-0.48096856,-0.6093597
TEST_01030,1.145625,-0.21124534,0.14762817
TEST_01031,1.8732429,-0.22660775,0.19226268
TEST_01032,1.6523743,0.5284965,0.6653334
TEST_01033,2.2488523,0.27534637,0.5989011
TEST_01034,2.8208237,-0.020397933,-0.5950866
TEST_01035,1.3558362,0.35655504,0.6297435
TEST_01036,0.9718875,-0.30792555,-0.41990787
TEST_01037,3.251754,-1.9486579,0.94318014
TEST_01038,2.452843,0.7952309,-0.72936493
TEST_01039,5.342985,-1.592961,1.8550754
TEST_01040,3.5652223,0.02697666,0.23043521
TEST_01041,3.4575644,0.20638421,-0.31388116
TEST_01042,1.5207043,-0.32733977,-0.14829782
TEST_01043,3.8459306,-1.9451649,0.96070796
TEST_01044,2.4402647,-0.8656581,0.19321069
TEST_01045,1.3817347,-0.04863472,0.0688126
TEST_01046,2.0404258,0.19473913,0.21781108
TEST_01047,1.5970249,0.74220675,0.606267
TEST_01048,3.405972,-2.281757,-0.37139452
TEST_01049,3.7209485,0.21750732,0.38014507
