id,x,y,z
TEST_00547,3.120845,0.37852463,-0.47409007
TEST_00548,2.9237149,1.1927704,-0.3986176
TEST_00549,3.2626483,0.10254199,-1.048104
TEST_00550,3.881944,1.218948,-0.0016795751
TEST_00551,2.823492,-0.31076467,-0.25664592
TEST_00552,2.2954535,-1.2605534,0.4502061
TEST_00553,3.2156193,-0.21767306,0.55082333
TEST_00554,1.7310157,0.14434865,0.12686926
TEST_00555,2.073427,-0.7829112,0.124179065
TEST_00556,3.0287302,-1.2343451,0.832595
TEST_00557,2.5088983,-0.34306937,-0.13317974
TEST_00558,2.9584978,-0.40281424,-0.44909438
TEST_00559,3.8004158,-0.73209023,1.4482198
TEST_00560,3.4391701,-0.4362672,0.9819985
TEST_00561,5.020852,-1.927078,1.2410932
TEST_00562,1.9309164,-1.5782752,0.97970665
TEST_00563,1.0735173,-0.92305493,-0.1147043
TEST_00564,1.8275067,-0.118848294,0.22003078
TEST_00565,2.1756184,0.23493782,0.6107466
TEST_00566,3.100079,-0.49943578,0.46637142
TEST_00567,3.2649465,-0.59357256,0.33970958
TEST_00568,3.3048751,0.8837004,-0.8382002
TEST_00569,3.5644217,-0.0967923,0.76443577
TEST_00570,2.2098334,0.21182853,0.38373736
TEST_00571,3.0946286,-0.39283484,0.011645334
TEST_00572,1.543356,0.16159764,-0.30162522
TEST_00573,0.964731,-0.35952485,-0.102164544
TEST_00574,1.6107972,0.29864034,0.5942858
TEST_00575,3.1442125,0.15204613,0.15514962
TEST_00576,2.0349832,0.7502728,0.6315682
TEST_00577,2.3568804,1.0000552,0.33817187
TEST_00578,3.8964477,0.23435,0.622368
TEST_00579,2.5859163,0.07628545,-0.15110609
TEST_00580,1.6700655,-0.59268445,0.63456464
TEST_00581,2.8607278,0.40642792,0.67873704
TEST_00582,1.3728329,-0.1246358,-0.345961
TEST_00583,3.7288628,0.050800417,-0.68268996
TEST_00584,4.0784273,-0.3097716,0.08654954
TEST_00585,4.4968915,-0.39341745,-0.473482
TEST_00586,1.3487071,-0.14817977,-0.33736402
TEST_00587,2.0165305,-0.051826756,-0.1222851
TEST_00588,2.6124015,-0.7834547,0.4737222
TEST_00589,1.0212822,-0.012388974,0.45423642
TEST_00590,4.025973,-0.7067485,0.7124166
TEST_00591,3.0435236,0.066696815,-0.058702
TEST_00592,1.7953572,-0.6802895,-0.14010526
TEST_00593,3.3389425,0.7811819,1.1683332
TEST_00594,2.3845394,0.42908186,0.44631428
TEST_00595,1.1278993,0.115160935,-0.1670707
TEST_00596,4.560564,1.1392846,-0.7865933
TEST_00597,2.8509386,-0.34845975,0.5683346
TEST_00598,2.3078651,0.11650139,0.7336711
TEST_00599,4.477956,-1.8835043,2.2237988
TEST_00600,2.9248288,1.1581144,1.0514064
TEST_00601,2.7642787,1.1240793,-0.4799731
TEST_00602,1.1652069,0.6371133,-0.107262015
TEST_00603,1.3433365,0.3756268,0.015131193
TEST_00604,3.5116909,0.001017712,0.19493444
TEST_00605,1.135515,0.55665475,-0.01750585
TEST_00606,4.732993,0.74091643,0.9928615
TEST_00607,1.6802483,1.1988037,0.53454226
TEST_00608,2.0041287,1.5551677,0.35122436
TEST_00609,2.5331774,0.07467642,-0.5869437
TEST_00610,2.0759978,0.5921383,-0.13018396
TEST_00611,3.7491598,0.019680647,0.88998157
TEST_00612,3.4955995,-0.9829134,0.029687159
TEST_00613,2.71869,-0.046415504,-0.38366166
TEST_00614,1.5562252,-0.25811782,0.33468637
TEST_00615,1.1967847,0.026722465,-0.14739218
TEST_00616,2.1144462,-0.4449949,-0.58233404
TEST_00617,2.9308712,-0.2700433,0.948414
TEST_00618,2.39354,0.78353244,0.64011043
TEST_00619,3.3157985,1.0624819,0.87513965
TEST_00620,2.2227952,0.02910485,0.49028355
TEST_00621,3.0344102,-0.46501267,0.43110025
TEST_00622,1.879912,0.18535537,0.18349703
TEST_00623,4.0018234,0.51192445,-0.050233226
TEST_00624,3.110537,-0.096489474,-0.24967931
TEST_00625,2.9606774,1.0293927,-0.095470384
TEST_00626,3.196984,-0.5646812,-0.8402936
TEST_00627,2.7221792,-0.18266651,0.14749762
TEST_00628,2.1547906,0.048548065,-0.16277367
TEST_00629,3.9810615,-1.0621842,-0.24498439
TEST_00630,3.3821974,-0.867005,-0.7587802
TEST_00631,3.0602412,-0.73748666,-0.10499324
TEST_00632,2.971521,0.599095,0.5664419
TEST_00633,2.697161,-0.81968224,0.77127075
TEST_00634,1.6706855,-0.24556124,0.20706785
TEST_00635,2.6412516,0.91453665,0.842093
TEST_00636,1.4008131,-0.4956597,-0.34208205
TEST_00637,3.1105175,0.15910733,1.0371975
TEST_00638,2.7544854,0.14594203,-0.06285863
TEST_00639,4.813209,0.7396329,-1.1906743
TEST_00640,4.6182103,0.45648077,-1.0558094
TEST_00641,4.6755986,-2.2066188,1.2094325
TEST_00642,1.6899523,1.0541189,0.8352094
TEST_00643,1.9395897,1.1288664,0.29155633
TEST_00644,1.697754,0.3648129,-0.29607093
TEST_00645,1.2953377,0.008921736,0.023534624
TEST_00646,2.4073274,-0.8803326,0.55107015
TEST_00647,2.4003093,-0.7291509,0.4744279
TEST_00648,3.4024591,-0.2910978,0.3915969
TEST_00649,1.7405318,0.6850051,0.29658312
TEST_00650,2.2098048,-0.11745942,-0.15780915
TEST_00651,2.1044466,0.6263917,0.23327391
TEST_00652,1.2938747,-0.84669113,0.08866672
TEST_00653,2.5107102,-0.5778383,0.19676471
TEST_00654,2.1818988,-0.47498596,0.3217239
TEST_00655,2.798997,-0.32207766,0.024107829
TEST_00656,1.4319359,0.7139694,0.23012358
TEST_00657,2.0297585,0.5488493,-0.55135924
TEST_00658,1.7634296,1.0341759,-0.55830467
TEST_00659,2.7271805,-1.6287228,0.3931984
TEST_00660,2.9012587,0.4182486,-0.026661836
TEST_00661,1.4123749,-0.63485247,-0.22127955
TEST_00662,1.3538456,0.049240775,0.08706464
TEST_00663,3.2128222,0.55412775,0.21788909
TEST_00664,3.4521587,-0.2552389,-0.21509482
TEST_00665,3.565421,0.08760714,0.8029184
TEST_00666,2.8344836,0.21561995,-0.12675585
TEST_00667,4.1815705,-0.5315128,0.44622964
TEST_00668,2.900592,-0.8845442,0.057622433
TEST_00669,2.645554,0.9551408,1.2046605
TEST_00670,3.043878,-0.23363015,-0.59445494
TEST_00671,2.4028323,0.23801035,-0.011088777
TEST_00672,2.911544,1.0001402,0.97709596
TEST_00673,2.8723025,-0.7676875,0.4473873
TEST_00674,2.0979357,-0.4422006,0.6022319
TEST_00675,1.8046293,-0.046471037,-0.50816786
TEST_00676,1.9701185,0.68731016,0.02802765
TEST_00677,3.2076173,2.12103,0.5512325
TEST_00678,2.2238219,0.54750925,0.5955342
TEST_00679,5.8595834,0.68484086,-0.72579837
TEST_00680,3.0269558,1.5995647,0.21891339
TEST_00681,3.2396567,-1.3868865,1.0890651
TEST_00682,3.6581893,0.17808074,0.2751186
TEST_00683,2.530628,0.26781526,0.9207941
TEST_00684,2.3376737,-0.16546667,0.6351478
TEST_00685,2.353573,0.6720104,0.111124694
TEST_00686,1.5220966,-0.0640706,0.19006805
TEST_00687,5.0230536,1.3315843,-0.9209428
TEST_00688,4.076028,-2.0941904,1.4581567
TEST_00689,3.3415208,0.017855315,0.7085424
TEST_00690,2.7274437,0.42752594,-0.67120254
TEST_00691,2.2571878,-0.052867964,0.69874126
TEST_00692,1.9673866,-0.4296993,0.60815066
TEST_00693,2.3156004,0.5521411,0.105435565
TEST_00694,2.8850336,1.6688414,0.79609966
TEST_00695,0.94823575,0.5559545,-0.03277529
TEST_00696,2.6910422,0.43915948,-0.59585947
TEST_00697,2.4648602,-0.37506884,0.3933994
TEST_00698,5.295578,-1.640458,-0.6308712
TEST_00699,1.2031076,-0.018062558,0.057541154
TEST_00700,1.097466,0.058323205,0.37729406
TEST_00701,2.7264838,0.35587054,0.26020327
TEST_00702,1.432714,-0.5632452,-0.27103373
TEST_00703,2.2423081,0.15898624,-0.028519027
TEST_00704,2.223013,-0.6899636,-0.37969857
TEST_00705,2.6161382,1.3540553,-0.31260478
TEST_00706,2.7044756,-0.231446,-0.11041892
TEST_00707,4.4112544,-0.20372158,-0.34251553
TEST_00708,2.0918548,0.14180672,-0.15483077
TEST_00709,4.2147098,-1.729445,1.5228934
TEST_00710,2.497551,-1.7112954,0.7679588
TEST_00711,1.4873137,0.19827494,0.08435619
TEST_00712,2.6235704,0.16252017,0.93732893
TEST_00713,2.2262623,0.81643623,-0.6110283
TEST_00714,2.9313917,-0.15268224,0.04617364
TEST_00715,1.0685421,0.07116194,-0.071065806
TEST_00716,2.2013311,0.06570987,-0.6701458
TEST_00717,2.221105,0.2343432,0.28473958
TEST_00718,3.1336758,-0.638072,0.937761
TEST_00719,3.153392,-1.26509,-1.4983846
TEST_00720,3.0015025,2.3459003,0.44572532
TEST_00721,1.7866684,-0.7123978,-0.053625494
TEST_00722,4.1198535,0.33441478,0.43557814
TEST_00723,2.2136533,-0.3112326,0.7567988
TEST_00724,2.059201,-0.2926364,-0.36229098
TEST_00725,0.84570515,-0.028443387,-0.18693532
TEST_00726,3.2436025,-1.0292429,-0.06012652
TEST_00727,3.4501882,-0.89453083,-0.60346025
TEST_00728,5.7981224,-0.48508632,-0.40076837
TEST_00729,3.9459229,0.4591061,0.4386841
TEST_00730,2.8735478,0.63121593,-0.017152298
TEST_00731,2.2445488,0.5120854,0.15256731
TEST_00732,1.4356183,0.10866792,0.027429208
TEST_00733,2.833397,0.35384083,0.13620411
TEST_00734,1.4368867,-0.6208781,-0.11112055
TEST_00735,1.2135413,-0.017494507,0.36465645
TEST_00736,2.2265978,0.6271673,-0.31583157
TEST_00737,3.046724,-1.4109626,0.7033883
TEST_00738,4.8770776,0.89356923,-1.2729172
TEST_00739,4.0748186,1.512489,1.2785019
TEST_00740,2.6105893,-0.4702344,-0.07071103
TEST_00741,1.1931138,-0.42577106,0.41928524
TEST_00742,1.9474969,0.03870272,0.6044532
TEST_00743,3.6426299,-0.46348664,0.23363075
TEST_00744,2.2594151,-0.41583696,0.4606144
TEST_00745,2.6023104,0.3773014,1.0816784
TEST_00746,1.6431643,0.3043175,0.03138593
TEST_00747,3.5962088,-0.5844796,-0.7578412
TEST_00748,1.7360575,0.026422784,0.11146568
TEST_00749,3.715509,-0.30875847,1.1820589
TEST_00750,1.359705,0.7235912,-0.3106373
TEST_00751,2.8540933,-0.2967521,-0.31626603
TEST_00752,3.4147747,0.2855967,0.6659932
TEST_00753,3.1553583,-1.3763714,0.84665596
TEST_00754,2.8135457,0.048537157,0.4140152
TEST_00755,1.8193524,0.09487129,-0.21404949
TEST_00756,4.0692554,-0.80744064,0.3176985
TEST_00757,1.6611209,0.3957595,-0.09247328
TEST_00758,2.5394478,1.0689524,-0.39943302
TEST_00759,4.9438763,1.2305483,0.106990114
TEST_00760,4.752192,-0.08229981,-1.4675087
TEST_00761,1.0093025,0.023070108,-0.056480877
TEST_00762,2.7142262,0.10641042,-0.06967205
TEST_00763,3.324833,0.85790056,0.3120692
TEST_00764,2.4349084,0.25462317,-0.028498713
TEST_00765,1.5876338,0.42596826,-0.00975528
TEST_00766,2.1202157,-0.76584643,-0.35379982
TEST_00767,2.881731,0.84113216,0.9447642
TEST_00768,2.515329,0.29765418,-1.0997654
TEST_00769,2.1041846,0.852174,0.037648913
TEST_00770,3.385362,0.34594703,1.0978594
TEST_00771,1.6460979,-0.3575953,0.33435166
TEST_00772,1.3918061,-0.19560298,-0.15692294
TEST_00773,1.9468489,-0.11611626,0.24183793
TEST_00774,2.1866784,1.2831546,-0.7986576
TEST_00775,4.127252,1.0676131,-1.0993507
TEST_00776,2.8887444,0.22981247,0.77153444
TEST_00777,3.1904907,-0.8930404,0.18034579
TEST_00778,4.892481,0.42400676,-0.32040825
TEST_00779,4.7808475,-1.3922893,-1.4023281
TEST_00780,1.9613079,0.66953254,0.48296574
TEST_00781,3.195698,-0.0841269,-0.18902932
TEST_00782,1.9127305,-0.46646547,0.50380343
TEST_00783,3.9213908,0.79200715,-0.0046986965
TEST_00784,2.3194265,-0.17822427,0.4686206
TEST_00785,2.8137925,0.44248328,1.5273353
TEST_00786,2.7942972,-0.27632564,0.092925474
TEST_00787,2.5107744,0.67247415,0.9065492
TEST_00788,2.27361,-0.49257058,0.39048904
TEST_00789,2.7336767,-0.95878863,-1.2873331
TEST_00790,4.0912886,0.063376226,0.58916
TEST_00791,2.3820224,-0.30277824,0.29400876
TEST_00792,2.2182572,0.99141854,-0.146985
TEST_00793,2.9548633,0.54907167,-0.04371309
TEST_00794,2.4837837,-0.58387357,0.41299734
TEST_00795,1.7891092,0.34649122,0.42620617
TEST_00796,4.602182,-0.49889812,0.13401984
TEST_00797,2.8573039,-1.501545,0.9975773
TEST_00798,3.3354883,1.437607,1.008675
TEST_00799,3.657542,-0.6420429,-1.278985
TEST_00800,3.497304,1.5926098,0.28953007
TEST_00801,3.6373658,1.3985918,-0.24298105
TEST_00802,4.5006227,-1.4348105,-0.11906576
TEST_00803,3.2327335,-0.10726259,0.06720015
TEST_00804,2.0910637,-0.53111947,-0.7591097
TEST_00805,2.0848696,1.0702064,-0.6334076
TEST_00806,4.229506,-0.20092714,0.33381855
TEST_00807,1.1363707,0.41200918,0.16462459
TEST_00808,5.619747,0.375538,0.14993243
TEST_00809,2.4183464,0.7015211,-0.06783803
TEST_00810,1.5801746,0.26020673,-0.22190316
TEST_00811,0.7892573,0.415253,-0.032072652
TEST_00812,2.485763,0.57309824,-0.31131813
TEST_00813,2.383767,-0.11113236,0.041065536
TEST_00814,3.7079785,1.686237,-0.8095974
TEST_00815,2.3649576,0.8884846,-0.21126696
TEST_00816,2.594213,-1.1390114,-0.20617422
TEST_00817,3.721376,-1.94164,1.7411644
TEST_00818,5.4410977,0.4638539,-1.1556401
TEST_00819,1.6664015,0.5005256,0.31015715
TEST_00820,1.4586104,0.29564968,-0.020155028
TEST_00821,2.6620162,-0.40032867,0.6493362
TEST_00822,2.0872188,0.67308027,0.16061327
TEST_00823,2.4059746,-0.57074213,-0.45516852
TEST_00824,1.6762817,-0.33365467,-0.258542
TEST_00825,1.4092374,0.4964677,-0.6856849
TEST_00826,1.6097976,0.4541692,-0.31109223
TEST_00827,1.1179184,0.3944307,0.06274826
TEST_00828,2.3899274,0.9346623,-0.6527108
TEST_00829,1.2770157,-0.08563474,-0.29521167
TEST_00830,4.7472653,-1.3155776,1.84282
TEST_00831,2.2041922,-0.41379428,0.1659245
TEST_00832,1.4469844,0.619798,0.2869714
TEST_00833,3.2082636,-0.954908,1.5028851
TEST_00834,2.0636814,0.15953034,0.23586553
TEST_00835,1.9083508,0.67968094,0.108180046
TEST_00836,1.4106297,-0.9201745,0.0027607512
TEST_00837,1.3687674,-0.18026647,0.0034793392
TEST_00838,2.4139905,-0.3429624,-0.15238708
TEST_00839,5.800444,0.44504434,-0.07699104
TEST_00840,1.5010095,-0.08183215,-0.24518119
TEST_00841,3.9939973,1.4999857,1.472688
TEST_00842,3.0641193,0.56945217,1.5603554
TEST_00843,2.4367905,0.6769402,0.06092644
TEST_00844,3.4936607,0.31297958,0.7050669
TEST_00845,2.5054348,0.13605198,-0.052588698
TEST_00846,4.59724,-0.41604865,0.78475755
TEST_00847,3.6598501,0.34957114,0.13471577
TEST_00848,3.8754218,1.0708897,-0.0002398584
TEST_00849,3.57921,-0.07258913,-0.056672726
TEST_00850,3.1098056,-0.3225404,-0.3107128
TEST_00851,4.2583103,0.1428239,-0.13899375
TEST_00852,3.2228084,-0.7055283,0.48636073
TEST_00853,1.6533984,-0.69361895,-0.1541012
TEST_00854,3.1189382,1.3418677,-1.0918124
TEST_00855,1.076002,0.08677403,-0.27312607
TEST_00856,3.2706976,-0.22948056,1.5042555
TEST_00857,3.750636,-1.9510524,0.3262793
TEST_00858,4.2761803,-0.16865924,-0.5663694
TEST_00859,1.2956618,0.28842786,-0.39298975
TEST_00860,2.1573474,0.30802095,-0.13800135
TEST_00861,3.355075,0.028088061,0.22599697
TEST_00862,1.5916378,0.29469156,-0.19174342
TEST_00863,3.4636195,-0.01614453,1.033982
TEST_00864,4.0673633,0.12957086,0.84452796
TEST_00865,4.9089437,0.34603345,0.13162467
TEST_00866,1.3958323,0.4505216,-0.04057219
TEST_00867,1.8432585,0.49399668,0.18659343
TEST_00868,2.429049,-0.7778504,0.23560697
TEST_00869,4.3849506,-0.55664784,-0.109404236
TEST_00870,0.97932434,0.42194948,0.00068880885
TEST_00871,1.4801296,-0.36877272,-0.08485517
TEST_00872,3.3673973,0.9883174,0.13037094
TEST_00873,3.536756,0.2504863,0.57568115
TEST_00874,1.657142,0.15425134,-0.049556844
TEST_00875,1.0657934,0.30556062,0.09752933
TEST_00876,3.4573548,-0.2969222,0.35800922
TEST_00877,2.6141617,0.82676,0.1908208
TEST_00878,2.2817523,0.7137794,-0.2926296
TEST_00879,3.6106715,-1.0379909,1.9678882
TEST_00880,4.2327657,-1.5221345,0.32328653
TEST_00881,4.6484637,1.3835349,0.9004251
TEST_00882,2.037082,-1.0423214,1.2741989
TEST_00883,4.170326,0.13289757,-1.1308072
TEST_00884,1.874292,-0.20323822,0.21119395
TEST_00885,2.694155,0.33981776,0.5983783
TEST_00886,2.0797334,-0.333166,0.2620516
TEST_00887,3.871873,-0.08230962,0.13931982
TEST_00888,4.29651,-2.2042882,0.9341009
TEST_00889,3.5180383,0.055294216,0.07701087
TEST_00890,1.5872551,0.30600163,0.1721761
TEST_00891,4.0875435,0.31731677,-1.14911
TEST_00892,4.445118,-1.1031787,0.73288673
TEST_00893,1.28123,-0.031497236,-0.032589458
TEST_00894,1.6802567,0.637398,0.7504183
TEST_00895,2.8502843,0.3276286,0.3107845
TEST_00896,2.3872745,-0.18128976,0.5215212
TEST_00897,3.6966736,-1.0772986,1.7165234
TEST_00898,1.9519815,-0.48028153,0.55505073
TEST_00899,3.2200928,-0.94535685,-0.33573112
TEST_00900,3.0981462,0.46618226,0.89768445
TEST_00901,3.244738,0.43259948,-1.1370257
TEST_00902,2.497291,-0.22082621,0.17117965
TEST_00903,2.7672424,-0.33821702,-0.41163152
TEST_00904,3.8338804,-0.019267399,0.8221507
TEST_00905,4.1110806,-0.3601789,0.74821466
TEST_00906,1.9811978,-0.0599097,-0.06376458
TEST_00907,4.135449,0.40264782,-0.4828473
TEST_00908,3.090185,-0.8231618,-0.57599616
TEST_00909,4.236215,0.027425911,0.44898236
TEST_00910,1.9979633,-0.8867693,0.55759215
TEST_00911,1.8015363,0.045650583,0.26456463
TEST_00912,3.1853344,-0.70262194,0.5902244
TEST_00913,3.2845986,0.90538174,0.49135014
TEST_00914,2.4123933,-0.2969102,0.25965166
TEST_00915,1.5976112,-0.8308483,-0.30635566
TEST_00916,4.366651,-0.020115208,0.15465757
TEST_00917,3.0569332,-2.2763903,-0.8482239
TEST_00918,1.6009899,-0.4634215,-0.49986103
TEST_00919,1.1753498,0.09589884,-0.13091806
TEST_00920,2.81055,-1.6697712,-0.70243746
TEST_00921,2.0210483,1.2358377,-0.3161681
TEST_00922,4.291274,-0.7800152,0.50005823
TEST_00923,2.3479204,0.53593874,0.62924004
TEST_00924,3.2959404,1.0835764,-0.050978255
TEST_00925,0.8829261,-0.12683114,-0.31606436
TEST_00926,4.5936294,-0.82095224,-0.5999752
TEST_00927,5.0676727,-0.4644331,1.1942931
TEST_00928,4.4251075,1.4990244,-0.11290527
TEST_00929,2.1064634,0.27517837,0.26127085
TEST_00930,2.7252996,-0.04164989,-0.636626
TEST_00931,3.1594203,-0.42475834,-1.209335
TEST_00932,3.418661,-0.9756731,0.43879822
TEST_00933,1.2311467,-0.3614706,0.040425695
TEST_00934,2.4872668,-0.64652365,-0.42347726
TEST_00935,1.2606496,0.489404,0.2341671
TEST_00936,1.7975112,-1.1039357,-0.6075459
TEST_00937,2.1061184,0.7943418,0.3904317
TEST_00938,2.4440622,-0.70167124,-0.77870005
TEST_00939,2.382812,0.6019982,-0.092987254
TEST_00940,2.9218044,-0.2695378,-0.13737449
TEST_00941,3.6182964,-0.44700804,-0.68911695
TEST_00942,1.801024,-0.41831255,0.058514956
TEST_00943,3.9999475,0.47971082,0.9484316
TEST_00944,3.7074926,-0.28571314,-0.58997416
TEST_00945,2.1939702,1.7486696,1.0754598
TEST_00946,2.0520537,0.081260726,-0.18195155
TEST_00947,2.2906215,-0.14829683,0.08329818
TEST_00948,2.0279584,0.43292707,-0.20442879
TEST_00949,1.2362225,0.18577713,0.5564867
TEST_00950,2.303639,-0.13913354,0.2628145
TEST_00951,1.7834114,0.81098455,0.31553596
TEST_00952,2.1308422,0.18447831,-0.47725713
TEST_00953,3.1154757,-1.5679721,0.85126823
TEST_00954,2.797758,0.063198306,-0.6398478
TEST_00955,2.0875852,-0.052558184,-0.47711736
TEST_00956,1.3970519,0.048535857,-0.580268
TEST_00957,2.0616775,0.20192987,0.015334031
TEST_00958,3.2934897,-1.6224153,-0.45691997
TEST_00959,5.498604,1.7187465,0.29640514
TEST_00960,3.9372263,-0.34976533,0.2706103
TEST_00961,4.1356487,1.0376536,0.7678511
TEST_00962,3.3764184,0.60618806,-0.55551594
TEST_00963,3.3264196,1.6837339,0.08331984
TEST_00964,2.5896127,-0.12912196,-0.59169984
TEST_00965,2.3344328,-0.5998708,0.6239444
TEST_00966,4.848128,1.0726653,0.4904385
TEST_00967,4.8036776,-1.2702607,0.58708507
TEST_00968,1.6984614,0.1786118,-0.024634343
TEST_00969,2.0358832,-0.1317131,0.028735999
TEST_00970,2.2688642,0.26043427,-0.11612642
TEST_00971,3.291825,0.09935375,-0.35180205
TEST_00972,2.9512763,-0.08043212,-0.36495572
TEST_00973,1.0294485,-0.017165774,0.069096714
TEST_00974,2.8712373,1.3178688,-0.44307706
TEST_00975,2.3025334,-0.753356,-0.09520607
TEST_00976,1.8514606,1.0304917,1.1081663
TEST_00977,3.3428156,0.15735652,-0.3058313
TEST_00978,2.016189,-1.6126227,0.35932314
TEST_00979,4.468213,-0.6708991,-1.2975714
TEST_00980,1.170843,-0.34837458,-0.095132425
TEST_00981,2.9590163,-0.09138137,0.071069896
TEST_00982,1.681947,0.4166797,0.022805901
TEST_00983,1.2784556,0.30488768,-0.12959166
TEST_00984,1.808252,-0.0998227,-0.17819014
TEST_00985,1.5047177,0.53374183,0.64310694
TEST_00986,3.21554,-0.10933732,-1.3705702
TEST_00987,2.948451,-0.29311335,0.08976603
TEST_00988,2.5814583,-0.041334447,-0.0724924
TEST_00989,1.8738976,-0.11780363,0.7790408
TEST_00990,2.4802423,1.6122124,0.60891026
TEST_00991,1.7256702,-0.8822169,0.0936342
TEST_00992,1.5887666,0.91991484,0.45768693
TEST_00993,4.0032454,0.14189446,1.0753024
TEST_00994,1.3470116,0.14348644,-0.09867776
TEST_00995,0.75934684,0.021537721,-0.01404785
TEST_00996,2.784234,-1.6086053,-0.26726758
TEST_00997,2.2538218,-0.18885967,0.1738563
TEST_00998,1.4212741,0.58297044,0.073631674
TEST_00999,1.3739163,-0.62507564,-0.69253397
TEST_01000,2.7750146,0.87467813,-0.8319469
TEST_01001,3.3568118,-0.95609105,1.0803634
TEST_01002,3.5584545,0.9443475,-0.42899552
TEST_01003,3.667909,-0.9491206,-0.5151888
TEST_01004,2.1946354,0.83712566,-0.09408516
TEST_01005,1.319347,0.71668684,-0.07962225
TEST_01006,3.782316,0.79681623,1.255908
TEST_01007,3.2868934,-1.414314,-0.6391582
TEST_01008,4.983469,-0.12987319,1.4686391
TEST_01009,2.4379117,0.16590822,0.18461342
TEST_01010,2.2623594,-0.099300645,-0.39643863
TEST_01011,2.507066,-0.016470611,0.1003321
TEST_01012,4.839515,0.5872078,0.39297774
TEST_01013,2.6661947,0.16402885,0.39809877
TEST_01014,2.5520182,1.299248,1.0027786
TEST_01015,3.099437,-0.26622638,-0.14610854
TEST_01016,1.927999,-0.8366653,1.0705395
TEST_01017,3.29671,-1.0881802,-0.78587484
TEST_01018,3.058073,1.4155576,-1.1927109
TEST_01019,3.8275905,0.7050961,-0.19622174
TEST_01020,1.5589962,0.27787718,0.64267355
TEST_01021,1.6942456,0.43936616,0.44847512
TEST_01022,1.7927352,0.084937654,0.09673773
TEST_01023,3.699029,-1.0325916,0.58072156
TEST_01024,2.6250496,0.38318014,-0.24007669
TEST_01025,2.4808958,-0.4611343,-0.539507
TEST_01026,1.5238341,0.38858783,0.33629662
TEST_01027,2.9500563,-0.03970381,-0.4755949
TEST_01028,2.5909934,-0.5039746,0.33668977
TEST_01029,1.0855079,-0.4842644,-0.6111739
TEST_01030,1.1458857,-0.21099363,0.14530566
TEST_01031,1.870413,-0.2287054,0.18811867
TEST_01032,1.6521986,0.52811253,0.66421217
TEST_01033,2.2487957,0.27387983,0.5932784
TEST_01034,2.8208992,-0.02131472,-0.60046697
TEST_01035,1.356478,0.35636917,0.62988657
TEST_01036,0.974787,-0.30529866,-0.41905257
TEST_01037,3.2527032,-1.9484179,0.9443013
TEST_01038,2.4529831,0.7948488,-0.73355234
TEST_01039,5.3393283,-1.5956552,1.853497
TEST_01040,3.5640745,0.029126342,0.23269397
TEST_01041,3.4586074,0.20671898,-0.31811512
TEST_01042,1.5225595,-0.32773235,-0.14999013
TEST_01043,3.8438125,-1.94592,0.961041
TEST_01044,2.4424744,-0.8651217,0.19378516
TEST_01045,1.3822868,-0.049054723,0.067589685
TEST_01046,2.0412316,0.19463006,0.21765192
TEST_01047,1.5965631,0.74112105,0.6045025
TEST_01048,3.408967,-2.2808478,-0.37102148
TEST_01049,3.7234426,0.21540901,0.38489953
