id,x,y,z
TEST_00547,3.1164744,0.37519515,-0.47409487
TEST_00548,2.9208634,1.1895471,-0.39793316
TEST_00549,3.2632444,0.0962558,-1.0451515
TEST_00550,3.876109,1.2171103,0.0005700495
TEST_00551,2.8229854,-0.31267515,-0.25811642
TEST_00552,2.2915287,-1.2656302,0.44981116
TEST_00553,3.2158253,-0.23180819,0.5767886
TEST_00554,1.7367336,0.16007385,0.11088166
TEST_00555,2.0714362,-0.78543794,0.12534574
TEST_00556,3.0219119,-1.2358584,0.83448344
TEST_00557,2.508497,-0.34615105,-0.13273397
TEST_00558,2.9575496,-0.40730867,-0.4485087
TEST_00559,3.8011134,-0.7412059,1.4369946
TEST_00560,3.4337354,-0.43786377,0.97957754
TEST_00561,5.018779,-1.9292446,1.2407267
TEST_00562,1.9278128,-1.5805423,0.982751
TEST_00563,1.0699552,-0.9264836,-0.11264901
TEST_00564,1.8291531,-0.11663076,0.22517484
TEST_00565,2.169447,0.23495561,0.6111261
TEST_00566,3.0937026,-0.50261587,0.46576226
TEST_00567,3.2588887,-0.5954991,0.34731328
TEST_00568,3.3007083,0.88161707,-0.8369666
TEST_00569,3.561546,-0.0983711,0.76397276
TEST_00570,2.2098756,0.2098921,0.37985936
TEST_00571,3.0926135,-0.3944407,0.017702494
TEST_00572,1.5403637,0.15746832,-0.29801673
TEST_00573,0.962805,-0.36077586,-0.0990098
TEST_00574,1.6130447,0.29458964,0.5976596
TEST_00575,3.1411798,0.15008157,0.15706678
TEST_00576,2.0324306,0.7476067,0.63112396
TEST_00577,2.3539832,0.9961266,0.33454758
TEST_00578,3.893684,0.23494753,0.62530077
TEST_00579,2.5818942,0.07478965,-0.15127143
TEST_00580,1.6667345,-0.5953441,0.6346243
TEST_00581,2.8651493,0.40512013,0.6733932
TEST_00582,1.3693464,-0.12695128,-0.34292924
TEST_00583,3.7274063,0.04572052,-0.6824597
TEST_00584,4.076309,-0.31262106,0.08604792
TEST_00585,4.493393,-0.397794,-0.4725544
TEST_00586,1.3456626,-0.15017515,-0.33661067
TEST_00587,2.015859,-0.052272942,-0.12130135
TEST_00588,2.61148,-0.7862015,0.47660327
TEST_00589,1.017264,-0.014300615,0.4548092
TEST_00590,4.023338,-0.71114784,0.7128704
TEST_00591,3.0398455,0.06775637,-0.050705735
TEST_00592,1.794578,-0.680274,-0.14117447
TEST_00593,3.3360255,0.76701474,1.1609849
TEST_00594,2.3792212,0.43050325,0.45255542
TEST_00595,1.1269678,0.11023041,-0.16996795
TEST_00596,4.5577407,1.1363379,-0.7851427
TEST_00597,2.8482554,-0.35120112,0.5715626
TEST_00598,2.3047266,0.11320114,0.73515695
TEST_00599,4.4797077,-1.878449,2.2333593
TEST_00600,2.9263394,1.1626799,1.0568364
TEST_00601,2.7576025,1.1176624,-0.47924984
TEST_00602,1.1653938,0.631215,-0.108377874
TEST_00603,1.3385854,0.3727732,0.015339219
TEST_00604,3.5115516,0.001610443,0.19170983
TEST_00605,1.1318233,0.55456066,-0.01662863
TEST_00606,4.729988,0.73899376,0.99486554
TEST_00607,1.6771604,1.196905,0.53513473
TEST_00608,2.0012047,1.5527653,0.3520642
TEST_00609,2.5304792,0.06851148,-0.5862517
TEST_00610,2.0729742,0.5923662,-0.12849587
TEST_00611,3.749695,0.01987291,0.89100343
TEST_00612,3.4927547,-0.98731494,0.029477697
TEST_00613,2.7166305,-0.050051257,-0.3844168
TEST_00614,1.5447562,-0.26459208,0.33197606
TEST_00615,1.1945267,0.021751534,-0.14775571
TEST_00616,2.1127536,-0.44743714,-0.5827438
TEST_00617,2.9239535,-0.27312422,0.9501693
TEST_00618,2.3905156,0.78347325,0.64450216
TEST_00619,3.3180308,1.0652584,0.87895316
TEST_00620,2.2170053,0.028134113,0.49115202
TEST_00621,3.0307312,-0.464754,0.43582755
TEST_00622,1.8770658,0.18058622,0.1862017
TEST_00623,4.0056815,0.5096616,-0.048232973
TEST_00624,3.1085544,-0.09794636,-0.2496979
TEST_00625,2.9592407,1.030637,-0.09485652
TEST_00626,3.1935742,-0.5717392,-0.83910376
TEST_00627,2.7235909,-0.18407658,0.15495892
TEST_00628,2.1532013,0.047989294,-0.15884072
TEST_00629,3.9778605,-1.065596,-0.24460037
TEST_00630,3.3773465,-0.86954933,-0.75726336
TEST_00631,3.0557444,-0.74427986,-0.1036097
TEST_00632,2.97043,0.5983636,0.5685552
TEST_00633,2.695423,-0.8205228,0.78342265
TEST_00634,1.6679325,-0.24635693,0.2084104
TEST_00635,2.6393867,0.91517854,0.84476006
TEST_00636,1.3936745,-0.4979707,-0.33931985
TEST_00637,3.1057243,0.15314034,1.029363
TEST_00638,2.7527962,0.14399004,-0.06282754
TEST_00639,4.8194294,0.73359644,-1.1825823
TEST_00640,4.617135,0.45226416,-1.0582948
TEST_00641,4.6711464,-2.207928,1.2107228
TEST_00642,1.7019478,1.0497382,0.82905114
TEST_00643,1.9420686,1.1309149,0.297532
TEST_00644,1.6921569,0.35823894,-0.29761726
TEST_00645,1.2925355,0.005182908,0.023983207
TEST_00646,2.4039445,-0.88995314,0.5523667
TEST_00647,2.397359,-0.73076886,0.47756708
TEST_00648,3.405606,-0.28811765,0.40400773
TEST_00649,1.7372032,0.68422294,0.29421622
TEST_00650,2.209971,-0.120642,-0.16027907
TEST_00651,2.1007466,0.6262103,0.23517849
TEST_00652,1.2917702,-0.84808934,0.09187236
TEST_00653,2.5066445,-0.57827556,0.20257816
TEST_00654,2.179954,-0.47788143,0.32220688
TEST_00655,2.796356,-0.32646754,0.024463773
TEST_00656,1.4286783,0.7114502,0.23048434
TEST_00657,2.0307953,0.54527813,-0.5488429
TEST_00658,1.7562662,1.0345271,-0.5539951
TEST_00659,2.7228982,-1.629582,0.3924371
TEST_00660,2.899268,0.41827905,-0.02553825
TEST_00661,1.4096175,-0.64001065,-0.22146541
TEST_00662,1.3511833,0.046735294,0.09084184
TEST_00663,3.2120197,0.5513532,0.22162482
TEST_00664,3.4505274,-0.26178375,-0.21808368
TEST_00665,3.561954,0.085240155,0.80436057
TEST_00666,2.8346388,0.21394771,-0.12547445
TEST_00667,4.178152,-0.53300226,0.44722262
TEST_00668,2.8924677,-0.88353175,0.05881347
TEST_00669,2.6403525,0.9462665,1.1901038
TEST_00670,3.034873,-0.2293627,-0.58290064
TEST_00671,2.3932264,0.24336609,-0.0047353804
TEST_00672,2.8990793,0.99392045,0.989757
TEST_00673,2.8745651,-0.77578664,0.45493162
TEST_00674,2.0899923,-0.43908685,0.5928061
TEST_00675,1.8014709,-0.049711876,-0.5094282
TEST_00676,1.9686261,0.68870574,0.033084854
TEST_00677,3.2054121,2.1190455,0.55090505
TEST_00678,2.2180192,0.5482719,0.5967757
TEST_00679,5.858715,0.68353057,-0.7241286
TEST_00680,3.0239027,1.598517,0.21996929
TEST_00681,3.23733,-1.389244,1.0907903
TEST_00682,3.6550677,0.17570725,0.2760832
TEST_00683,2.526486,0.26498738,0.9215109
TEST_00684,2.3353658,-0.16340658,0.6381089
TEST_00685,2.3513224,0.6695456,0.111252904
TEST_00686,1.520269,-0.06686092,0.1924904
TEST_00687,5.0193563,1.3325081,-0.9126579
TEST_00688,4.0764995,-2.0967212,1.4600523
TEST_00689,3.3377216,0.013740329,0.7105386
TEST_00690,2.721105,0.42537063,-0.6718382
TEST_00691,2.252749,-0.05426584,0.699807
TEST_00692,1.9646482,-0.42975825,0.61020213
TEST_00693,2.3129025,0.5507146,0.1046035
TEST_00694,2.8815124,1.663682,0.7968623
TEST_00695,0.9452554,0.5535661,-0.031890847
TEST_00696,2.6894908,0.43565172,-0.5960933
TEST_00697,2.4634514,-0.3751686,0.39372575
TEST_00698,5.297025,-1.6442015,-0.63288647
TEST_00699,1.1990132,-0.0223114,0.05803989
TEST_00700,1.094162,0.05743099,0.3784459
TEST_00701,2.7228997,0.3542112,0.2598648
TEST_00702,1.4306825,-0.56761533,-0.2728325
TEST_00703,2.2385647,0.15622897,-0.028373674
TEST_00704,2.2171297,-0.6949972,-0.38017198
TEST_00705,2.6129568,1.348804,-0.31953606
TEST_00706,2.6984222,-0.2339129,-0.10794081
TEST_00707,4.4112835,-0.20506915,-0.3447483
TEST_00708,2.0942848,0.13938428,-0.16512851
TEST_00709,4.2106123,-1.7324356,1.5187588
TEST_00710,2.4928231,-1.7117707,0.77132875
TEST_00711,1.4824812,0.19896197,0.08586206
TEST_00712,2.615827,0.16181096,0.94356084
TEST_00713,2.2268085,0.8123306,-0.6231373
TEST_00714,2.9250646,-0.15867737,0.048598778
TEST_00715,1.0654964,0.068551965,-0.07078479
TEST_00716,2.1970863,0.06404167,-0.6670417
TEST_00717,2.2207966,0.23489308,0.2818427
TEST_00718,3.128636,-0.6383174,0.93979025
TEST_00719,3.1507208,-1.267654,-1.497815
TEST_00720,2.9942203,2.3411703,0.44821888
TEST_00721,1.7833861,-0.7144079,-0.05311809
TEST_00722,4.118159,0.32938796,0.43578327
TEST_00723,2.2110348,-0.3119946,0.75957596
TEST_00724,2.0599792,-0.29363582,-0.36008987
TEST_00725,0.841004,-0.030677078,-0.1860756
TEST_00726,3.2416189,-1.0331787,-0.060315542
TEST_00727,3.4472914,-0.8978526,-0.6037038
TEST_00728,5.79852,-0.4874155,-0.40734774
TEST_00729,3.9441526,0.45696774,0.4382482
TEST_00730,2.8741856,0.62520707,-0.012037091
TEST_00731,2.2409441,0.5106617,0.1540437
TEST_00732,1.4316987,0.10840731,0.028499596
TEST_00733,2.8319588,0.35047635,0.13631111
TEST_00734,1.4350041,-0.623728,-0.11100041
TEST_00735,1.2064282,-0.018832054,0.36172804
TEST_00736,2.2233899,0.6251411,-0.31417906
TEST_00737,3.0468957,-1.4129622,0.7046053
TEST_00738,4.8725696,0.89262366,-1.2697439
TEST_00739,4.0720854,1.50919,1.2809924
TEST_00740,2.6057613,-0.47188008,-0.069045186
TEST_00741,1.1893446,-0.428593,0.41967082
TEST_00742,1.9449531,0.03772647,0.60853785
TEST_00743,3.6394584,-0.46380168,0.23503809
TEST_00744,2.2551396,-0.4176857,0.46039203
TEST_00745,2.6003046,0.3752118,1.0828584
TEST_00746,1.6395572,0.3012697,0.029005833
TEST_00747,3.5934274,-0.5866723,-0.756891
TEST_00748,1.7326847,0.02150222,0.110612035
TEST_00749,3.7015607,-0.3146124,1.1690382
TEST_00750,1.3560022,0.71957517,-0.31037763
TEST_00751,2.854074,-0.30069482,-0.31646293
TEST_00752,3.412637,0.28013802,0.6646239
TEST_00753,3.15301,-1.3784527,0.8470331
TEST_00754,2.8214574,0.052396208,0.41414702
TEST_00755,1.8179864,0.09366206,-0.21318248
TEST_00756,4.063989,-0.81249976,0.31668067
TEST_00757,1.6573536,0.3937364,-0.091520615
TEST_00758,2.5362532,1.0659244,-0.39667445
TEST_00759,4.941334,1.2280124,0.107384846
TEST_00760,4.749964,-0.0855453,-1.4654396
TEST_00761,1.006106,0.021365497,-0.055416264
TEST_00762,2.7086039,0.10332399,-0.071810305
TEST_00763,3.3244424,0.8580198,0.31441996
TEST_00764,2.4267454,0.25250992,-0.02908454
TEST_00765,1.5840873,0.4218499,-0.011117604
TEST_00766,2.1179616,-0.76741153,-0.35420987
TEST_00767,2.8782365,0.8397775,0.9467396
TEST_00768,2.5113175,0.2938902,-1.0972688
TEST_00769,2.1016836,0.85141176,0.034971263
TEST_00770,3.3808658,0.34457806,1.0983195
TEST_00771,1.6426196,-0.3584398,0.33685365
TEST_00772,1.3885803,-0.19573945,-0.15496597
TEST_00773,1.9417416,-0.11871351,0.24297476
TEST_00774,2.177355,1.2839184,-0.8224663
TEST_00775,4.125437,1.0648317,-1.1000214
TEST_00776,2.8880572,0.22818868,0.76674956
TEST_00777,3.1891816,-0.8946806,0.18249974
TEST_00778,4.8890133,0.42203385,-0.31948605
TEST_00779,4.77862,-1.3947614,-1.4020509
TEST_00780,1.9584948,0.6711245,0.4873033
TEST_00781,3.1919332,-0.08785572,-0.18823448
TEST_00782,1.9124967,-0.46713966,0.5083814
TEST_00783,3.9191027,0.7899642,-0.0046386896
TEST_00784,2.3156912,-0.18037842,0.46958426
TEST_00785,2.809987,0.44082454,1.529668
TEST_00786,2.79179,-0.276986,0.098550975
TEST_00787,2.4891434,0.6695023,0.92801434
TEST_00788,2.2712991,-0.49590614,0.38891536
TEST_00789,2.7307088,-0.96184844,-1.2881848
TEST_00790,4.1090636,0.066835314,0.59608597
TEST_00791,2.3799932,-0.3046485,0.2918308
TEST_00792,2.215575,0.9882243,-0.14836136
TEST_00793,2.962139,0.5480082,-0.047165163
TEST_00794,2.4854672,-0.5881942,0.41453183
TEST_00795,1.7851181,0.3439489,0.42694595
TEST_00796,4.5982404,-0.5019752,0.13453625
TEST_00797,2.8534658,-1.5040168,0.9983225
TEST_00798,3.335779,1.4327823,1.0077538
TEST_00799,3.6549819,-0.645728,-1.2777027
TEST_00800,3.494193,1.5926874,0.2938205
TEST_00801,3.6340456,1.396287,-0.2425136
TEST_00802,4.497892,-1.4394225,-0.11966446
TEST_00803,3.227875,-0.11131983,0.06900345
TEST_00804,2.0841599,-0.53343916,-0.75812846
TEST_00805,2.082646,1.0677533,-0.6318937
TEST_00806,4.22508,-0.20810759,0.34004718
TEST_00807,1.1333065,0.4097596,0.1651721
TEST_00808,5.6218104,0.37540418,0.14486009
TEST_00809,2.4191654,0.7010112,-0.065051965
TEST_00810,1.5917977,0.270365,-0.22414714
TEST_00811,0.7857469,0.41317225,-0.031155864
TEST_00812,2.4816594,0.5705843,-0.31303477
TEST_00813,2.3812277,-0.11347663,0.04146792
TEST_00814,3.704987,1.6832538,-0.81027424
TEST_00815,2.3643897,0.8857014,-0.21011175
TEST_00816,2.5922463,-1.1433711,-0.20627867
TEST_00817,3.7209299,-1.9458596,1.7438035
TEST_00818,5.433018,0.468171,-1.152533
TEST_00819,1.6630028,0.49876255,0.3115795
TEST_00820,1.4534898,0.29258612,-0.021265272
TEST_00821,2.6573963,-0.40193406,0.6506877
TEST_00822,2.0833411,0.6693028,0.16014822
TEST_00823,2.403341,-0.5722991,-0.4550776
TEST_00824,1.6749322,-0.33716682,-0.2585018
TEST_00825,1.4073185,0.49473825,-0.68512976
TEST_00826,1.6067271,0.45142385,-0.31042677
TEST_00827,1.1219044,0.38920075,0.064396165
TEST_00828,2.3873103,0.93130326,-0.65193915
TEST_00829,1.2737206,-0.08796722,-0.29407
TEST_00830,4.742589,-1.3165402,1.8407843
TEST_00831,2.201221,-0.41609412,0.16707662
TEST_00832,1.4444349,0.6178886,0.28808117
TEST_00833,3.2047925,-0.9548326,1.503856
TEST_00834,2.0595677,0.15874344,0.23815489
TEST_00835,1.9046979,0.67873085,0.10935103
TEST_00836,1.4076215,-0.9233249,0.003665574
TEST_00837,1.3645308,-0.18154615,0.0031560771
TEST_00838,2.4120624,-0.34561753,-0.15132561
TEST_00839,5.798654,0.44300658,-0.07757806
TEST_00840,1.4994453,-0.0826148,-0.24377611
TEST_00841,3.9900558,1.499295,1.4756747
TEST_00842,3.0628233,0.5671788,1.5647126
TEST_00843,2.4368756,0.6710341,0.05172444
TEST_00844,3.5009594,0.3095392,0.7042702
TEST_00845,2.508417,0.1302923,-0.04832919
TEST_00846,4.5894375,-0.4182358,0.78484267
TEST_00847,3.6583428,0.3489405,0.13326803
TEST_00848,3.8746939,1.0683298,-0.00026064925
TEST_00849,3.5735517,-0.075770676,-0.055521548
TEST_00850,3.1074169,-0.32643,-0.31318054
TEST_00851,4.256086,0.14080215,-0.13667035
TEST_00852,3.218669,-0.70730174,0.48839
TEST_00853,1.6513062,-0.6967709,-0.1533578
TEST_00854,3.117812,1.3400978,-1.0909542
TEST_00855,1.0727906,0.08458203,-0.27129117
TEST_00856,3.275936,-0.22998905,1.5095632
TEST_00857,3.7471175,-1.9525338,0.3318132
TEST_00858,4.2749386,-0.17317927,-0.5661939
TEST_00859,1.2920369,0.28631648,-0.39363122
TEST_00860,2.1529634,0.30443156,-0.1361545
TEST_00861,3.364588,0.040205337,0.23881193
TEST_00862,1.589616,0.2925591,-0.19812733
TEST_00863,3.4616983,-0.018500427,1.0406665
TEST_00864,4.0645733,0.127327,0.84481555
TEST_00865,4.906672,0.34458148,0.13195199
TEST_00866,1.3901337,0.45892206,-0.039855275
TEST_00867,1.8396429,0.49375287,0.18974966
TEST_00868,2.4231486,-0.78262436,0.23662126
TEST_00869,4.379717,-0.5634496,-0.107548945
TEST_00870,0.97834516,0.41777393,0.0051195947
TEST_00871,1.4773059,-0.37298355,-0.082218245
TEST_00872,3.3657377,0.9829849,0.12734461
TEST_00873,3.5318723,0.24807492,0.5786651
TEST_00874,1.6526299,0.14920244,-0.048517346
TEST_00875,1.0614377,0.30332807,0.09741838
TEST_00876,3.452336,-0.29823157,0.35954282
TEST_00877,2.6157384,0.82745266,0.19285133
TEST_00878,2.278857,0.7112463,-0.2913799
TEST_00879,3.606833,-1.0383487,1.9740764
TEST_00880,4.2308254,-1.5285909,0.32069978
TEST_00881,4.6472754,1.3765031,0.8969625
TEST_00882,2.039601,-1.0447539,1.2722589
TEST_00883,4.166465,0.12840787,-1.1354413
TEST_00884,1.8756319,-0.20553109,0.20891821
TEST_00885,2.6963978,0.33448547,0.60152966
TEST_00886,2.0758154,-0.33538902,0.26251236
TEST_00887,3.8698487,-0.08357038,0.14594261
TEST_00888,4.2919993,-2.204924,0.9360938
TEST_00889,3.5122404,0.05541897,0.08182168
TEST_00890,1.584431,0.30447024,0.17116804
TEST_00891,4.085653,0.31438592,-1.1493694
TEST_00892,4.441408,-1.1041751,0.73353344
TEST_00893,1.2781696,-0.034003127,-0.03232765
TEST_00894,1.675608,0.6363638,0.751596
TEST_00895,2.8461416,0.32932517,0.31675598
TEST_00896,2.384895,-0.18344936,0.5180556
TEST_00897,3.6964183,-1.0753818,1.7030822
TEST_00898,1.9493964,-0.48659638,0.5549986
TEST_00899,3.2218487,-0.9485746,-0.33557355
TEST_00900,3.097733,0.45835328,0.89288294
TEST_00901,3.2418785,0.43106005,-1.136237
TEST_00902,2.4884577,-0.222927,0.17463206
TEST_00903,2.7658536,-0.3438713,-0.41164294
TEST_00904,3.8309941,-0.021777462,0.82206327
TEST_00905,4.108366,-0.36466506,0.7481698
TEST_00906,1.9773295,-0.06221606,-0.06533256
TEST_00907,4.1334248,0.39953282,-0.4783052
TEST_00908,3.102246,-0.8317363,-0.5821874
TEST_00909,4.228673,0.02549297,0.45059645
TEST_00910,1.9955525,-0.8910498,0.5549497
TEST_00911,1.7975352,0.04456531,0.26528734
TEST_00912,3.1838973,-0.7083174,0.5883895
TEST_00913,3.2842402,0.90577614,0.48980486
TEST_00914,2.4069142,-0.2981779,0.25051165
TEST_00915,1.5936581,-0.8335586,-0.30687484
TEST_00916,4.3575063,-0.019728925,0.16313614
TEST_00917,3.0540454,-2.2791698,-0.8479338
TEST_00918,1.5996902,-0.46561372,-0.5013035
TEST_00919,1.1727173,0.09369805,-0.12933818
TEST_00920,2.806207,-1.6695626,-0.7048658
TEST_00921,2.0185056,1.235743,-0.31439722
TEST_00922,4.2870045,-0.7836014,0.50009084
TEST_00923,2.346382,0.53457433,0.6335792
TEST_00924,3.298699,1.0833485,-0.054236837
TEST_00925,0.8797087,-0.12905186,-0.31548768
TEST_00926,4.5912547,-0.8248738,-0.59815043
TEST_00927,5.07468,-0.46748942,1.1922152
TEST_00928,4.424884,1.4978967,-0.1098739
TEST_00929,2.100696,0.2697538,0.25934207
TEST_00930,2.7233524,-0.046001043,-0.6356201
TEST_00931,3.1547294,-0.42523742,-1.2106738
TEST_00932,3.4139364,-0.9754445,0.4432308
TEST_00933,1.2277819,-0.36521432,0.040595986
TEST_00934,2.4835153,-0.6499339,-0.4234937
TEST_00935,1.257162,0.48625934,0.23498598
TEST_00936,1.7929693,-1.1071498,-0.60617906
TEST_00937,2.105911,0.79348487,0.3890465
TEST_00938,2.4414709,-0.7040439,-0.77674866
TEST_00939,2.3743238,0.603374,-0.089765206
TEST_00940,2.9187062,-0.26803982,-0.13704517
TEST_00941,3.616507,-0.44702494,-0.6891257
TEST_00942,1.797393,-0.41857755,0.06379771
TEST_00943,3.9981012,0.4756716,0.9512882
TEST_00944,3.7065403,-0.2916459,-0.59241724
TEST_00945,2.1925313,1.7463161,1.0761093
TEST_00946,2.0506468,0.07814554,-0.18054648
TEST_00947,2.2876737,-0.15067863,0.083753705
TEST_00948,2.0272386,0.43667078,-0.20285529
TEST_00949,1.2324642,0.18357922,0.55732405
TEST_00950,2.3003826,-0.16181773,0.2679294
TEST_00951,1.7797705,0.81220317,0.31995565
TEST_00952,2.1294994,0.18474776,-0.4765852
TEST_00953,3.1147053,-1.5704755,0.8508116
TEST_00954,2.7938833,0.060246788,-0.6384884
TEST_00955,2.0892212,-0.06035369,-0.48016196
TEST_00956,1.3926136,0.04698773,-0.5770166
TEST_00957,2.0637043,0.19978309,0.0151941795
TEST_00958,3.2891648,-1.6262833,-0.45729762
TEST_00959,5.498508,1.7164189,0.29575387
TEST_00960,3.9434516,-0.35656425,0.26533142
TEST_00961,4.132075,1.0398059,0.7682789
TEST_00962,3.373022,0.60438097,-0.548998
TEST_00963,3.3284485,1.6839919,0.08679874
TEST_00964,2.5865862,-0.13201144,-0.5929506
TEST_00965,2.333072,-0.6009978,0.61207235
TEST_00966,4.8420005,1.0702709,0.49397135
TEST_00967,4.802744,-1.273189,0.58762944
TEST_00968,1.6957246,0.17599759,-0.023696996
TEST_00969,2.0331345,-0.12501116,0.027018294
TEST_00970,2.2703831,0.25623867,-0.11543242
TEST_00971,3.2886143,0.09821836,-0.35292044
TEST_00972,2.9516118,-0.08315514,-0.3649989
TEST_00973,1.0264107,-0.017289156,0.06909293
TEST_00974,2.8690407,1.3163997,-0.44229925
TEST_00975,2.3012078,-0.75737166,-0.09379232
TEST_00976,1.849836,1.0272145,1.1065035
TEST_00977,3.3472111,0.151656,-0.31081712
TEST_00978,2.012924,-1.6141047,0.36005205
TEST_00979,4.4642777,-0.67338246,-1.297238
TEST_00980,1.1667874,-0.3516972,-0.093977705
TEST_00981,2.9560406,-0.09278503,0.07347141
TEST_00982,1.6766971,0.41089365,0.022892809
TEST_00983,1.2749354,0.3023698,-0.12897801
TEST_00984,1.8046377,-0.102071896,-0.17736195
TEST_00985,1.5037329,0.5321482,0.6464536
TEST_00986,3.2128336,-0.11221866,-1.3697755
TEST_00987,2.9560988,-0.29414523,0.09352073
TEST_00988,2.5995343,-0.050668504,-0.06954311
TEST_00989,1.8701204,-0.119720995,0.7794953
TEST_00990,2.4777536,1.6116399,0.60935354
TEST_00991,1.7184057,-0.885099,0.092775285
TEST_00992,1.5859226,0.91870326,0.45667723
TEST_00993,3.997101,0.14040184,1.0761039
TEST_00994,1.3460776,0.14117411,-0.10148948
TEST_00995,0.77309126,0.028222002,-0.0052615125
TEST_00996,2.7840738,-1.611964,-0.2638969
TEST_00997,2.2522454,-0.19335128,0.17485178
TEST_00998,1.4198381,0.58039635,0.07668866
TEST_00999,1.3710135,-0.6270717,-0.69127196
TEST_01000,2.7740638,0.8729212,-0.83045024
TEST_01001,3.3552382,-0.9591968,1.0793756
TEST_01002,3.5572305,0.9425054,-0.4277249
TEST_01003,3.665385,-0.95033574,-0.51781
TEST_01004,2.197214,0.83017004,-0.090856135
TEST_01005,1.3167878,0.7141359,-0.078713685
TEST_01006,3.7783966,0.7947584,1.2569585
TEST_01007,3.2849278,-1.4180373,-0.6387891
TEST_01008,4.9809484,-0.13107522,1.470607
TEST_01009,2.438775,0.16087623,0.18632373
TEST_01010,2.2599409,-0.10244576,-0.39602485
TEST_01011,2.5033734,-0.01849962,0.10101619
TEST_01012,4.8369794,0.58196723,0.3902993
TEST_01013,2.6581814,0.16523725,0.39929768
TEST_01014,2.5477538,1.2971379,1.0045995
TEST_01015,3.097119,-0.2700576,-0.14607814
TEST_01016,1.9268589,-0.8417464,1.0703883
TEST_01017,3.2896085,-1.0980952,-0.7924354
TEST_01018,3.0545318,1.4140102,-1.191899
TEST_01019,3.8220413,0.7026956,-0.1928395
TEST_01020,1.5552775,0.27620503,0.643525
TEST_01021,1.7063683,0.43782943,0.45289218
TEST_01022,1.7906758,0.08143895,0.09624348
TEST_01023,3.7134833,-1.0388935,0.5790043
TEST_01024,2.6232166,0.38002646,-0.24293894
TEST_01025,2.4805346,-0.46193314,-0.53786314
TEST_01026,1.5209202,0.38692763,0.33785623
TEST_01027,2.9468665,-0.04210955,-0.4754604
TEST_01028,2.5890658,-0.5080765,0.33844405
TEST_01029,1.0781639,-0.4904814,-0.6070086
TEST_01030,1.140518,-0.21183637,0.14863265
TEST_01031,1.8681275,-0.22920422,0.19103521
TEST_01032,1.6491755,0.5259527,0.6643244
TEST_01033,2.250799,0.2727591,0.5912808
TEST_01034,2.8208735,-0.018830711,-0.59072125
TEST_01035,1.3526521,0.3541195,0.631184
TEST_01036,0.97598714,-0.30345073,-0.4136452
TEST_01037,3.248184,-1.9512633,0.94319487
TEST_01038,2.4510715,0.7919094,-0.73197347
TEST_01039,5.3321185,-1.5978222,1.8419313
TEST_01040,3.5616636,0.028791752,0.23090366
TEST_01041,3.454487,0.20746498,-0.31153625
TEST_01042,1.5196865,-0.33218282,-0.15085787
TEST_01043,3.8423746,-1.9483631,0.9601957
TEST_01044,2.4384387,-0.86773485,0.19456777
TEST_01045,1.3799409,-0.053096663,0.067605704
TEST_01046,2.0346615,0.19259423,0.21967483
TEST_01047,1.5929945,0.73623765,0.6047789
TEST_01048,3.4061196,-2.283793,-0.3695509
TEST_01049,3.7258542,0.2100881,0.39078462
TEST_01050,1.383288,0.029093754,0.37380105
