id,x,y,z
TEST_00548,2.9220836,1.1906928,-0.39750186
TEST_00549,3.2656572,0.10313508,-1.0474151
TEST_00550,3.881392,1.2171575,-0.0019901358
TEST_00551,2.8216255,-0.31099707,-0.25790656
TEST_00552,2.294801,-1.2597331,0.44967598
TEST_00553,3.206216,-0.21391264,0.5648113
TEST_00554,1.7278986,0.16317411,0.11816622
TEST_00555,2.0709066,-0.78299135,0.12529899
TEST_00556,3.0251625,-1.2333567,0.8293302
TEST_00557,2.5052922,-0.34435716,-0.13627885
TEST_00558,2.959084,-0.40300837,-0.448875
TEST_00559,3.801447,-0.73453265,1.4443934
TEST_00560,3.440735,-0.43270123,0.9689553
TEST_00561,5.0173836,-1.926213,1.2393795
TEST_00562,1.9309192,-1.5811235,0.9784276
TEST_00563,1.0709413,-0.92384595,-0.114532836
TEST_00564,1.8338556,-0.116802804,0.22170788
TEST_00565,2.1720502,0.2352767,0.6105083
TEST_00566,3.0978215,-0.49854618,0.46470857
TEST_00567,3.2604988,-0.5946236,0.3401929
TEST_00568,3.304897,0.8816248,-0.83733547
TEST_00569,3.5623255,-0.0965779,0.7614819
TEST_00570,2.2140677,0.21540731,0.37829784
TEST_00571,3.0941575,-0.392717,0.011178946
TEST_00572,1.5420101,0.16198573,-0.30301884
TEST_00573,0.95895785,-0.3606909,-0.10356331
TEST_00574,1.6145463,0.29325154,0.59460485
TEST_00575,3.1428614,0.1515823,0.15406036
TEST_00576,2.0329838,0.74890906,0.6315895
TEST_00577,2.3560758,0.996993,0.3400094
TEST_00578,3.8947563,0.23403634,0.62016803
TEST_00579,2.5837932,0.07539483,-0.15135224
TEST_00580,1.667833,-0.5920769,0.63227475
TEST_00581,2.8535833,0.40340084,0.6818946
TEST_00582,1.370508,-0.12567338,-0.3465609
TEST_00583,3.7283163,0.049125418,-0.68220395
TEST_00584,4.075814,-0.3102085,0.085768655
TEST_00585,4.4937525,-0.39508033,-0.47381258
TEST_00586,1.3469939,-0.14967318,-0.33740366
TEST_00587,2.0145168,-0.053192012,-0.12226103
TEST_00588,2.6113813,-0.78349316,0.47239482
TEST_00589,1.0197732,-0.012172236,0.45278838
TEST_00590,4.024705,-0.7084754,0.7106913
TEST_00591,3.042847,0.065651074,-0.061522804
TEST_00592,1.7941681,-0.6807959,-0.13899595
TEST_00593,3.3294466,0.7788982,1.1898322
TEST_00594,2.380995,0.42733696,0.4451174
TEST_00595,1.1206503,0.11315949,-0.17098981
TEST_00596,4.559027,1.1379877,-0.7870839
TEST_00597,2.8534524,-0.35199076,0.5701387
TEST_00598,2.30598,0.11593788,0.7335267
TEST_00599,4.4713717,-1.8867065,2.2343588
TEST_00600,2.91754,1.1595464,1.0539467
TEST_00601,2.762877,1.120854,-0.47809622
TEST_00602,1.1623777,0.6364265,-0.10700254
TEST_00603,1.3414474,0.37460807,0.016574357
TEST_00604,3.5121813,-0.010235261,0.19423777
TEST_00605,1.1327783,0.55553687,-0.018313244
TEST_00606,4.73161,0.7408415,0.9892184
TEST_00607,1.6788702,1.1988275,0.5336159
TEST_00608,2.0019042,1.5542163,0.35075322
TEST_00609,2.5315454,0.07354933,-0.5861878
TEST_00610,2.0771358,0.5958566,-0.1348384
TEST_00611,3.7475924,0.019591536,0.88677335
TEST_00612,3.4936268,-0.9833459,0.029418465
TEST_00613,2.718952,-0.046205234,-0.38414973
TEST_00614,1.550622,-0.25954327,0.3349266
TEST_00615,1.1949584,0.025816098,-0.14701794
TEST_00616,2.1128578,-0.44571215,-0.58192796
TEST_00617,2.928302,-0.27213433,0.9486886
TEST_00618,2.3903215,0.78265154,0.63426316
TEST_00619,3.3143966,1.0623807,0.8753599
TEST_00620,2.2203035,0.029020077,0.48755485
TEST_00621,3.031706,-0.46417892,0.428275
TEST_00622,1.8777333,0.18212192,0.18374503
TEST_00623,3.9979553,0.51040864,-0.047700793
TEST_00624,3.1049075,-0.096590474,-0.25009203
TEST_00625,2.9586194,1.0272166,-0.09600729
TEST_00626,3.198136,-0.56625843,-0.83905375
TEST_00627,2.7213,-0.18439846,0.14450459
TEST_00628,2.1553903,0.047686677,-0.16260716
TEST_00629,3.9787667,-1.0616074,-0.2456953
TEST_00630,3.3806443,-0.8667084,-0.7601576
TEST_00631,3.0576725,-0.7373187,-0.10484157
TEST_00632,2.9693441,0.5979527,0.5683406
TEST_00633,2.6999533,-0.81668746,0.7701794
TEST_00634,1.6665105,-0.24412003,0.20700578
TEST_00635,2.6409216,0.91340095,0.84154767
TEST_00636,1.3901329,-0.4963643,-0.34206
TEST_00637,3.1086233,0.15902694,1.030229
TEST_00638,2.7527025,0.14455017,-0.062528044
TEST_00639,4.82222,0.7432777,-1.1890302
TEST_00640,4.617032,0.45582643,-1.055454
TEST_00641,4.672847,-2.2070496,1.2086227
TEST_00642,1.696077,1.060606,0.8331761
TEST_00643,1.9209044,1.1244828,0.28618172
TEST_00644,1.6938289,0.3580592,-0.2920494
TEST_00645,1.2932993,0.009218375,0.022270758
TEST_00646,2.4113576,-0.87759197,0.5471122
TEST_00647,2.3983986,-0.7284935,0.47198895
TEST_00648,3.3894434,-0.2927528,0.38370436
TEST_00649,1.74083,0.6855721,0.29405648
TEST_00650,2.212604,-0.11526465,-0.15695935
TEST_00651,2.102925,0.62651724,0.23194921
TEST_00652,1.2911388,-0.8481561,0.08892887
TEST_00653,2.4904487,-0.59079593,0.19056478
TEST_00654,2.1794565,-0.47603175,0.3218464
TEST_00655,2.7973418,-0.321729,0.02344377
TEST_00656,1.4303826,0.7129828,0.23061576
TEST_00657,2.031172,0.5495236,-0.54998004
TEST_00658,1.7611648,1.0346055,-0.56029516
TEST_00659,2.7250843,-1.6297805,0.39297053
TEST_00660,2.896221,0.416468,-0.027729
TEST_00661,1.4107887,-0.6368713,-0.22014956
TEST_00662,1.3525112,0.048376244,0.085318886
TEST_00663,3.210239,0.5530104,0.2177221
TEST_00664,3.4489841,-0.25603113,-0.21396685
TEST_00665,3.5640001,0.08720536,0.802236
TEST_00666,2.8329937,0.21403539,-0.12660941
TEST_00667,4.1780386,-0.5316421,0.4444178
TEST_00668,2.9053547,-0.8828643,0.05169589
TEST_00669,2.6395006,0.9526,1.1966286
TEST_00670,3.0394628,-0.23518841,-0.60001504
TEST_00671,2.4042819,0.24629706,-0.0127959745
TEST_00672,2.9122813,0.99680614,0.96895564
TEST_00673,2.8683753,-0.76725656,0.445657
TEST_00674,2.0926983,-0.43787608,0.59247524
TEST_00675,1.803826,-0.0473181,-0.50814015
TEST_00676,1.9680035,0.68713796,0.028571516
TEST_00677,3.2053857,2.1196077,0.5504094
TEST_00678,2.2187452,0.54760927,0.5940887
TEST_00679,5.858092,0.68381035,-0.7258609
TEST_00680,3.0248392,1.5985816,0.217821
TEST_00681,3.2391162,-1.3859851,1.087299
TEST_00682,3.657095,0.1768565,0.27531856
TEST_00683,2.5265312,0.26717106,0.91831046
TEST_00684,2.3393245,-0.16616137,0.6342471
TEST_00685,2.351481,0.671131,0.11010989
TEST_00686,1.5195199,-0.06320281,0.18849142
TEST_00687,5.0226545,1.334098,-0.92274755
TEST_00688,4.072142,-2.0956101,1.4572619
TEST_00689,3.3407614,0.017305978,0.7091714
TEST_00690,2.7268915,0.4262274,-0.67175084
TEST_00691,2.254982,-0.053328305,0.6972688
TEST_00692,1.9643831,-0.43004975,0.6061878
TEST_00693,2.3109198,0.55249184,0.10494501
TEST_00694,2.881407,1.6701047,0.7975799
TEST_00695,0.9470037,0.55614537,-0.033593096
TEST_00696,2.6924555,0.4347666,-0.59405476
TEST_00697,2.4630313,-0.37256172,0.39015827
TEST_00698,5.2933655,-1.6429363,-0.63258135
TEST_00699,1.2014126,-0.0197486,0.057155114
TEST_00700,1.0935838,0.05960177,0.37496755
TEST_00701,2.7246203,0.3555825,0.25925004
TEST_00702,1.4306886,-0.5619438,-0.26991746
TEST_00703,2.240348,0.1584333,-0.028388387
TEST_00704,2.2195122,-0.690897,-0.37938738
TEST_00705,2.6155562,1.360829,-0.31302783
TEST_00706,2.700504,-0.23191522,-0.11337784
TEST_00707,4.4079857,-0.20512362,-0.34248877
TEST_00708,2.089483,0.14552698,-0.1559036
TEST_00709,4.206951,-1.7246426,1.5179139
TEST_00710,2.4932642,-1.7122166,0.76756835
TEST_00711,1.4795493,0.19843002,0.08273906
TEST_00712,2.6219776,0.16310239,0.9334252
TEST_00713,2.2336328,0.820522,-0.6135979
TEST_00714,2.9293752,-0.15391482,0.045405537
TEST_00715,1.0655111,0.07208538,-0.072952434
TEST_00716,2.197626,0.06459405,-0.6704385
TEST_00717,2.2256112,0.23092002,0.29015386
TEST_00718,3.1301894,-0.6363757,0.9351556
TEST_00719,3.1519632,-1.265549,-1.498582
TEST_00720,2.9929163,2.3527055,0.44423622
TEST_00721,1.7858142,-0.7138756,-0.05420637
TEST_00722,4.1142807,0.3312197,0.43499854
TEST_00723,2.2112293,-0.31131777,0.755669
TEST_00724,2.0605533,-0.2942088,-0.3602682
TEST_00725,0.8427238,-0.029013887,-0.18770017
TEST_00726,3.2415779,-1.029857,-0.061246928
TEST_00727,3.4484482,-0.8948479,-0.6039452
TEST_00728,5.795329,-0.48506385,-0.4055451
TEST_00729,3.9428964,0.458896,0.43703943
TEST_00730,2.8678603,0.6343711,-0.016330656
TEST_00731,2.243662,0.51101524,0.15166526
TEST_00732,1.4335341,0.1076103,0.028458055
TEST_00733,2.8340273,0.35336795,0.13797154
TEST_00734,1.4348799,-0.620984,-0.11160143
TEST_00735,1.2077541,-0.018375982,0.3611464
TEST_00736,2.2281375,0.62419873,-0.3152576
TEST_00737,3.0457144,-1.4095924,0.7017525
TEST_00738,4.873675,0.89309955,-1.2736435
TEST_00739,4.071465,1.5110096,1.2765121
TEST_00740,2.6069174,-0.4697534,-0.07305284
TEST_00741,1.1914614,-0.42706665,0.419052
TEST_00742,1.9447426,0.03956676,0.60304993
TEST_00743,3.640322,-0.46422434,0.23274365
TEST_00744,2.2565773,-0.41636264,0.46029896
TEST_00745,2.599872,0.37759563,1.0797548
TEST_00746,1.6408113,0.30408782,0.02976963
TEST_00747,3.592414,-0.5859327,-0.75850785
TEST_00748,1.7309278,0.031277478,0.112819664
TEST_00749,3.7090595,-0.3106066,1.1826247
TEST_00750,1.3589818,0.7222738,-0.31093997
TEST_00751,2.8496933,-0.2981809,-0.3125281
TEST_00752,3.4117193,0.28480306,0.6647232
TEST_00753,3.15283,-1.3755226,0.8443859
TEST_00754,2.8150954,0.054104976,0.41917995
TEST_00755,1.8187555,0.09386222,-0.21429224
TEST_00756,4.067607,-0.8046183,0.31661534
TEST_00757,1.6581228,0.3949384,-0.09429026
TEST_00758,2.5375385,1.0668478,-0.39949518
TEST_00759,4.939772,1.227319,0.1070766
TEST_00760,4.7512565,-0.083396055,-1.4673668
TEST_00761,1.008785,0.021388963,-0.05660553
TEST_00762,2.7109473,0.10691854,-0.0705511
TEST_00763,3.3246903,0.8568159,0.31089985
TEST_00764,2.4373224,0.25732684,-0.028472744
TEST_00765,1.5848657,0.42686227,-0.011165325
TEST_00766,2.116923,-0.76567703,-0.35550174
TEST_00767,2.880164,0.8403581,0.9436964
TEST_00768,2.5134683,0.29642332,-1.1011142
TEST_00769,2.1022527,0.84991145,0.03596947
TEST_00770,3.3816576,0.3466273,1.097981
TEST_00771,1.6447337,-0.35715866,0.3334643
TEST_00772,1.3916954,-0.19532435,-0.1583259
TEST_00773,1.9431759,-0.116847366,0.24083255
TEST_00774,2.1757293,1.2821366,-0.8001834
TEST_00775,4.1275063,1.0664759,-1.0989426
TEST_00776,2.8723366,0.22209844,0.7707929
TEST_00777,3.189972,-0.8876929,0.17895468
TEST_00778,4.8909087,0.4226701,-0.3206562
TEST_00779,4.7799153,-1.3930783,-1.4037752
TEST_00780,1.955103,0.6695038,0.48253202
TEST_00781,3.1940494,-0.08548851,-0.1882566
TEST_00782,1.9103974,-0.46688917,0.5012939
TEST_00783,3.9191842,0.7911665,-0.004663667
TEST_00784,2.316371,-0.17905648,0.46773973
TEST_00785,2.8119316,0.44321424,1.5256151
TEST_00786,2.792961,-0.27754918,0.09016962
TEST_00787,2.5062156,0.66970307,0.90353775
TEST_00788,2.2780933,-0.4913857,0.38452196
TEST_00789,2.7318501,-0.9590476,-1.2878047
TEST_00790,4.0973372,0.06686233,0.5883342
TEST_00791,2.3792603,-0.3081291,0.29714188
TEST_00792,2.216308,0.98979473,-0.14600497
TEST_00793,2.9550462,0.55197686,-0.04745999
TEST_00794,2.4865098,-0.58325887,0.41363207
TEST_00795,1.7861973,0.3466891,0.42511332
TEST_00796,4.6025505,-0.50022054,0.13296294
TEST_00797,2.855133,-1.5008168,0.9958056
TEST_00798,3.3331249,1.4363186,1.0069652
TEST_00799,3.6562798,-0.6420811,-1.2788966
TEST_00800,3.4975796,1.5940298,0.2892821
TEST_00801,3.6362278,1.3965402,-0.2434251
TEST_00802,4.4985375,-1.4350874,-0.11927983
TEST_00803,3.2308965,-0.10872465,0.064903796
TEST_00804,2.0868306,-0.53414124,-0.7614905
TEST_00805,2.0827694,1.0689857,-0.6337692
TEST_00806,4.2245636,-0.20059791,0.33280593
TEST_00807,1.134706,0.4107018,0.16444653
TEST_00808,5.606873,0.37387893,0.1462726
TEST_00809,2.4175162,0.69877875,-0.06660312
TEST_00810,1.5752499,0.2663826,-0.226099
TEST_00811,0.7877024,0.41480488,-0.03373377
TEST_00812,2.4807026,0.57223296,-0.31331572
TEST_00813,2.3815153,-0.1113436,0.04050199
TEST_00814,3.7081432,1.6855366,-0.80860734
TEST_00815,2.3638682,0.8872267,-0.21119028
TEST_00816,2.5928783,-1.1392046,-0.20681468
TEST_00817,3.721428,-1.938882,1.7384542
TEST_00818,5.4393334,0.4626649,-1.1593814
TEST_00819,1.6655605,0.49913692,0.3090495
TEST_00820,1.4562526,0.29502264,-0.02040862
TEST_00821,2.6586974,-0.40067816,0.6464196
TEST_00822,2.0845492,0.67196417,0.16107906
TEST_00823,2.4042127,-0.5713406,-0.45699057
TEST_00824,1.6752226,-0.33297062,-0.2597319
TEST_00825,1.4072598,0.4944654,-0.6855943
TEST_00826,1.6085813,0.45394605,-0.31178913
TEST_00827,1.1182995,0.39543197,0.0632604
TEST_00828,2.388416,0.93224823,-0.652161
TEST_00829,1.2760862,-0.08510404,-0.29596382
TEST_00830,4.7460475,-1.3146151,1.8411344
TEST_00831,2.2008467,-0.4122551,0.16450179
TEST_00832,1.4452952,0.6207631,0.28565264
TEST_00833,3.2050679,-0.95251244,1.49858
TEST_00834,2.0607665,0.1572757,0.23242648
TEST_00835,1.906566,0.6795441,0.107852824
TEST_00836,1.4079484,-0.92065096,0.0021109327
TEST_00837,1.3656113,-0.1798726,0.0027735764
TEST_00838,2.4114394,-0.34358487,-0.15279315
TEST_00839,5.799058,0.44418722,-0.07862705
TEST_00840,1.4994161,-0.08346297,-0.24557008
TEST_00841,3.9909961,1.4979229,1.4710547
TEST_00842,3.0633063,0.5699436,1.558128
TEST_00843,2.4290376,0.6761183,0.061722253
TEST_00844,3.4932063,0.31405088,0.7065711
TEST_00845,2.509057,0.13268991,-0.05025616
TEST_00846,4.59245,-0.4094696,0.775259
TEST_00847,3.6587613,0.349187,0.13309127
TEST_00848,3.8752031,1.0699135,0.0012814682
TEST_00849,3.576318,-0.069195956,-0.056199003
TEST_00850,3.108296,-0.32062095,-0.31420377
TEST_00851,4.258335,0.14245129,-0.1398449
TEST_00852,3.220478,-0.70428044,0.4837742
TEST_00853,1.6527137,-0.69487405,-0.15317723
TEST_00854,3.1180263,1.3400524,-1.090904
TEST_00855,1.0727329,0.08589053,-0.2745164
TEST_00856,3.268255,-0.23095806,1.5025009
TEST_00857,3.747844,-1.9518868,0.3210331
TEST_00858,4.275145,-0.16887805,-0.56672573
TEST_00859,1.29321,0.28717798,-0.39317253
TEST_00860,2.155682,0.3069688,-0.13728693
TEST_00861,3.3589244,0.01849776,0.23287265
TEST_00862,1.5893416,0.29382652,-0.1947416
TEST_00863,3.4638963,-0.021546187,1.0305046
TEST_00864,4.0641584,0.12982842,0.8424307
TEST_00865,4.907392,0.34484434,0.13209064
TEST_00866,1.386383,0.44874823,-0.041793108
TEST_00867,1.8394399,0.49515128,0.18360488
TEST_00868,2.4288445,-0.77589643,0.23344205
TEST_00869,4.3779902,-0.552276,-0.11069216
TEST_00870,0.9770359,0.4220267,-0.00042158028
TEST_00871,1.4755785,-0.3719492,-0.08532396
TEST_00872,3.365817,0.9860821,0.13251564
TEST_00873,3.533607,0.25021857,0.57419896
TEST_00874,1.6568999,0.15342893,-0.04805422
TEST_00875,1.0626963,0.30546325,0.0956308
TEST_00876,3.4538631,-0.29784977,0.35724714
TEST_00877,2.6163657,0.82672167,0.19065261
TEST_00878,2.2806559,0.7119412,-0.29286942
TEST_00879,3.6094372,-1.0377675,1.9657878
TEST_00880,4.2313175,-1.5216733,0.32187334
TEST_00881,4.6445613,1.3740067,0.8971643
TEST_00882,2.0345323,-1.0420269,1.2700058
TEST_00883,4.1652217,0.13125263,-1.1309289
TEST_00884,1.8774837,-0.19821909,0.20968598
TEST_00885,2.694738,0.33949974,0.59826994
TEST_00886,2.0802424,-0.33299902,0.2614004
TEST_00887,3.8707054,-0.08126536,0.13822262
TEST_00888,4.2941847,-2.203348,0.9330712
TEST_00889,3.507585,0.052140027,0.07497345
TEST_00890,1.5850223,0.30529758,0.17256741
TEST_00891,4.084993,0.31471413,-1.1480253
TEST_00892,4.4431996,-1.102429,0.7317594
TEST_00893,1.2794011,-0.03282059,-0.032825716
TEST_00894,1.6778167,0.6384786,0.7485324
TEST_00895,2.8471453,0.32754225,0.30933753
TEST_00896,2.3867886,-0.18120356,0.51588154
TEST_00897,3.6872065,-1.0744238,1.7054894
TEST_00898,1.9478163,-0.483116,0.55422574
TEST_00899,3.2193565,-0.9476715,-0.338066
TEST_00900,3.0983248,0.46973616,0.9028635
TEST_00901,3.2428584,0.43171316,-1.1380767
TEST_00902,2.4949255,-0.22082514,0.16931699
TEST_00903,2.766097,-0.34086037,-0.4114795
TEST_00904,3.8314486,-0.018715665,0.82000566
TEST_00905,4.109088,-0.36058673,0.7455762
TEST_00906,1.97696,-0.060343735,-0.06564683
TEST_00907,4.136748,0.40173253,-0.48308536
TEST_00908,3.086877,-0.8379872,-0.58848846
TEST_00909,4.2230053,0.025104888,0.4444455
TEST_00910,1.9950972,-0.88704616,0.55583954
TEST_00911,1.7977724,0.045431256,0.26262894
TEST_00912,3.1834822,-0.7028449,0.5897069
TEST_00913,3.2877233,0.91547316,0.4946233
TEST_00914,2.4040482,-0.2995806,0.25222746
TEST_00915,1.5948622,-0.8314099,-0.3069247
TEST_00916,4.3649254,-0.025840638,0.14734174
TEST_00917,3.0552542,-2.276157,-0.848421
TEST_00918,1.5993962,-0.4640528,-0.49841017
TEST_00919,1.1735106,0.09545829,-0.13211542
TEST_00920,2.8032591,-1.6677897,-0.70533836
TEST_00921,2.0184553,1.2350798,-0.31633765
TEST_00922,4.288312,-0.77892566,0.49955842
TEST_00923,2.347644,0.53519773,0.62899214
TEST_00924,3.293715,1.0808624,-0.04879861
TEST_00925,0.88135666,-0.12745562,-0.31688076
TEST_00926,4.5920386,-0.8206275,-0.5997585
TEST_00927,5.066494,-0.46665975,1.1927654
TEST_00928,4.427094,1.4928572,-0.11043042
TEST_00929,2.1027107,0.2703001,0.25981796
TEST_00930,2.723663,-0.04355171,-0.6367039
TEST_00931,3.1549969,-0.4249473,-1.2104697
TEST_00932,3.4145036,-0.97542185,0.43744296
TEST_00933,1.2290317,-0.3628018,0.04050956
TEST_00934,2.4863427,-0.6457644,-0.42332107
TEST_00935,1.2588813,0.48867658,0.23346661
TEST_00936,1.7962898,-1.1044011,-0.6076003
TEST_00937,2.106702,0.79272276,0.39023763
TEST_00938,2.4401805,-0.7019757,-0.78242743
TEST_00939,2.3797076,0.6031368,-0.09365486
TEST_00940,2.9184356,-0.27060717,-0.13998413
TEST_00941,3.6203628,-0.44624737,-0.69177836
TEST_00942,1.7992034,-0.41657156,0.05676712
TEST_00943,3.9962497,0.47664815,0.9453619
TEST_00944,3.7048142,-0.2878281,-0.586943
TEST_00945,2.1917343,1.7481357,1.0737207
TEST_00946,2.049697,0.08193733,-0.18166848
TEST_00947,2.2889612,-0.1498247,0.083376184
TEST_00948,2.024909,0.43177465,-0.20275855
TEST_00949,1.2349594,0.18634169,0.5544094
TEST_00950,2.3004475,-0.14730094,0.26820788
TEST_00951,1.7798624,0.80859125,0.31356356
TEST_00952,2.1289315,0.18309456,-0.4773386
TEST_00953,3.1129947,-1.5713264,0.84973806
TEST_00954,2.7962973,0.061507065,-0.6398365
TEST_00955,2.0837834,-0.05186888,-0.47591197
TEST_00956,1.3938239,0.046702903,-0.5801785
TEST_00957,2.0564358,0.20158185,0.016000172
TEST_00958,3.292426,-1.622452,-0.45693138
TEST_00959,5.49747,1.7188689,0.29762518
TEST_00960,3.9423275,-0.3626296,0.28014052
TEST_00961,4.1327114,1.0419313,0.7689767
TEST_00962,3.3758087,0.6032371,-0.56212455
TEST_00963,3.3233414,1.6939496,0.08688229
TEST_00964,2.5883312,-0.12903519,-0.5911288
TEST_00965,2.3299632,-0.5974994,0.61597747
TEST_00966,4.8494678,1.0728602,0.49041176
TEST_00967,4.800359,-1.2702309,0.58635414
TEST_00968,1.6967423,0.17805105,-0.024871383
TEST_00969,2.0332508,-0.13180664,0.030729769
TEST_00970,2.2705,0.26021153,-0.11446003
TEST_00971,3.289063,0.0980066,-0.35368028
TEST_00972,2.9506595,-0.08000351,-0.3670278
TEST_00973,1.0283208,-0.019498073,0.07014564
TEST_00974,2.8709483,1.3147848,-0.44227162
TEST_00975,2.3021078,-0.7529629,-0.0960513
TEST_00976,1.8474356,1.0282818,1.1085283
TEST_00977,3.3428156,0.15798683,-0.3065426
TEST_00978,2.0138557,-1.6126256,0.35806385
TEST_00979,4.4660335,-0.6707905,-1.2983459
TEST_00980,1.168375,-0.3484963,-0.09615503
TEST_00981,2.955481,-0.091095775,0.07014911
TEST_00982,1.6821359,0.41494638,0.022962587
TEST_00983,1.2761611,0.3042869,-0.13017628
TEST_00984,1.8070233,-0.101630814,-0.17730214
TEST_00985,1.5038059,0.5298667,0.6426482
TEST_00986,3.214087,-0.110202506,-1.3705714
TEST_00987,2.9488583,-0.29253742,0.0913997
TEST_00988,2.5895875,-0.045528885,-0.072818644
TEST_00989,1.8719319,-0.11799325,0.7777036
TEST_00990,2.479321,1.6117563,0.60962176
TEST_00991,1.7206817,-0.88404185,0.09092741
TEST_00992,1.5861158,0.92141193,0.45778653
TEST_00993,3.9981802,0.14641345,1.0752392
TEST_00994,1.3404181,0.14698385,-0.0982514
TEST_00995,0.7584858,0.021162122,-0.017493352
TEST_00996,2.7795286,-1.6071807,-0.2670399
TEST_00997,2.253098,-0.19158876,0.17189385
TEST_00998,1.4195929,0.5826252,0.07399368
TEST_00999,1.3721834,-0.6246498,-0.69383454
TEST_01000,2.7732294,0.87412065,-0.83214945
TEST_01001,3.3551903,-0.95597905,1.0790519
TEST_01002,3.5573163,0.9434079,-0.42997646
TEST_01003,3.663854,-0.9551358,-0.5075596
TEST_01004,2.1955833,0.83384436,-0.09242401
TEST_01005,1.3185109,0.71632266,-0.08023914
TEST_01006,3.7805336,0.7967114,1.2538353
TEST_01007,3.2854562,-1.414625,-0.639118
TEST_01008,4.9816136,-0.12974435,1.4678482
TEST_01009,2.4417362,0.17044061,0.1847685
TEST_01010,2.2579923,-0.09950114,-0.3968684
TEST_01011,2.5048628,-0.016918426,0.09895006
TEST_01012,4.8354535,0.58543897,0.3935696
TEST_01013,2.6621506,0.16398036,0.39616886
TEST_01014,2.5492544,1.2976778,1.0025125
TEST_01015,3.0976417,-0.26571146,-0.14704016
TEST_01016,1.9255433,-0.8384729,1.0695608
TEST_01017,3.2975926,-1.087672,-0.78516763
TEST_01018,3.055183,1.4145049,-1.1938634
TEST_01019,3.8222067,0.7021238,-0.19790994
TEST_01020,1.5574232,0.2777429,0.6411771
TEST_01021,1.6865792,0.4393765,0.44742647
TEST_01022,1.7899636,0.08421357,0.09642312
TEST_01023,3.70531,-1.0344671,0.58703196
TEST_01024,2.6199026,0.37712562,-0.23923045
TEST_01025,2.479918,-0.4630844,-0.540934
TEST_01026,1.5231009,0.38675112,0.3359445
TEST_01027,2.949077,-0.04087366,-0.47439
TEST_01028,2.589331,-0.50345725,0.33342946
TEST_01029,1.0822825,-0.4869091,-0.61014616
TEST_01030,1.1445503,-0.21316959,0.14421818
TEST_01031,1.8698851,-0.22956702,0.18833758
TEST_01032,1.647721,0.5272679,0.66298825
TEST_01033,2.2479715,0.28188133,0.5925196
TEST_01034,2.8231566,-0.018386899,-0.59924364
TEST_01035,1.3542923,0.35650715,0.6275871
TEST_01036,0.9682915,-0.3168889,-0.42468965
TEST_01037,3.2498252,-1.9481386,0.94272035
TEST_01038,2.4540625,0.7921224,-0.7323041
TEST_01039,5.3316,-1.5992151,1.8563564
TEST_01040,3.5670273,0.033002056,0.22685477
TEST_01041,3.4571874,0.20470387,-0.31884083
TEST_01042,1.5213283,-0.32684112,-0.14786315
TEST_01043,3.8394985,-1.9474654,0.95950085
TEST_01044,2.439878,-0.86286396,0.19238038
TEST_01045,1.3807292,-0.049696937,0.06705565
TEST_01046,2.0399523,0.19477588,0.21598428
TEST_01047,1.5923032,0.74257314,0.60423625
TEST_01048,3.4080331,-2.2812078,-0.37234515
TEST_01049,3.727758,0.20150653,0.38606378
TEST_01050,1.3850157,0.029698323,0.37394968
TEST_01051,1.426264,-0.1565641,-0.036611132
